tree,site,status,dbh,canopy,health,last_yr_full_growth,yr_estab,age_last_yr_growth,age_yr_death,yr_death
TA1.23,233,A,19.4,dom,1,2015,1931,84,85,NA
TA1.30,307-309,A,11.9,sub,2,2015,1901,114,115,NA
TA1.61,61-63,A,21.6,dom,2,2015,1943,72,73,NA
TA1.91,91-93,A,19.5,dom,2,2015,1917,98,99,NA
TA1.94,94-96,A,14.2,dom,2,2015,1931,84,85,NA
TA1.29,298-300,A,11.1,sub,1,2015,NA,NA,NA,NA
TA1.97,97-99,A,17.2,dom,1.5,2015,1914,101,102,NA
TA10.19,199-201,A,8.9,sub,2,2015,1928,87,88,NA
TA10.23,233,A,14.3,sub,1,2015,1930,85,86,NA
TA10.29,298-300,A,24.5,dom,1,2015,1906,109,110,NA
TA10.30,307-309,A,16.6,dom,3,2015,1906,109,110,NA
TA10.61,61-63,A,12.4,sub,1,2015,1943,72,73,NA
TA10.91,91-93,A,19.4,dom,2,2015,1922,93,94,NA
TA10.97,97-99,A,14.1,dom,1,2015,NA,NA,NA,NA
TA11.19,199-201,A,13.3,sub,2,2015,1928,87,88,NA
TA11.23,233,A,20.7,dom,1.5,2015,1930,85,86,NA
TA11.30,307-309,A,12.3,sub,1,2015,1907,108,109,NA
TA11.94,94-96,A,22,dom,2,2015,1912,103,104,NA
TA11.97,97-99,A,15.6,dom,2,2015,1916,99,100,NA
TA12.19,199-201,A,9.3,dom,2,2015,1928,87,88,NA
TA12.23,233,A,20.4,dom,3,2015,1934,81,82,NA
TA12.29,298-300,A,30.2,dom,2,2015,1907,108,109,NA
TA12.61,61-63,A,15,dom,3,2015,1946,69,70,NA
TA12.94,94-96,A,20.3,dom,3,2015,1911,104,105,NA
TA12.97,97-99,A,13.1,dom,2,2015,1919,96,97,NA
TA13.29,298-300,A,13.6,sub,1,2015,1909,106,107,NA
TA2.19,199-201,A,11.25,dom,2,2015,1932,83,84,NA
TA2.23,233,A,20.5,dom,2,2015,1932,83,84,NA
TA2.29,298-300,A,29,dom,2,2015,1910,105,106,NA
TA2.30,307-309,A,30.8,dom,2,2015,1887,128,129,NA
TA2.61,61-63,A,19.3,dom,2,2015,1948,67,68,NA
TA2.91,91-93,A,23.9,dom,2,2015,1910,105,106,NA
TA2.94,94-96,A,16.2,dom,2,2015,1919,96,97,NA
TA2.97,97-99,A,17.4,dom,1.5,2015,1914,101,102,NA
TA3.19,199-201,A,10.4,dom,2,2015,1926,89,90,NA
TA3.23,233,A,15.6,dom,2,2015,1942,73,74,NA
TA3.29,298-300,A,14.3,dom,1,2015,1911,104,105,NA
TA3.30,307-309,A,24.7,dom,2,2015,1910,105,106,NA
TA3.61,61-63,A,19.1,dom,3,2015,1949,66,67,NA
TA3.91,91-93,A,18.3,dom,3,2015,1919,96,97,NA
TA3.94,94-96,A,17.1,dom,3,2015,1919,96,97,NA
TA3.97,97-99,A,23.8,dom,3,2015,1910,105,106,NA
TA4.19,199-201,A,10.8,dom,2,2015,1926,89,90,NA
TA4.23,233,A,25.1,dom,3,2015,1930,85,86,NA
TA4.29,298-300,A,18.4,dom,1,2015,1913,102,103,NA
TA4.30,307-309,A,20.7,dom,2,2015,1905,110,111,NA
TA4.61,61-63,A,21.2,dom,3,2015,1942,73,74,NA
TA4.91,91-93,A,25.9,dom,3,2015,1928,87,88,NA
TA4.94,94-96,A,19.3,dom,2.5,2015,1918,97,98,NA
TA4.97,97-99,A,17.6,dom,2,2015,1907,108,109,NA
TA5.19,199-201,A,15.6,sub,3,2015,1934,81,82,NA
TA5.23,233,A,19.6,dom,2,2015,1930,85,86,NA
TA5.29,298-300,A,21.9,dom,2,2015,1911,104,105,NA
TA5.30,307-309,A,5,sub,2,2015,1959,56,57,NA
TA5.61,61-63,A,16.3,dom,2,2015,1947,68,69,NA
TA5.91,91-93,A,20.6,dom,3,2015,1918,97,98,NA
TA5.94,94-96,A,11.1,sub,3,2015,1930,85,86,NA
TA5.97,97-99,A,17.2,dom,3,2015,1919,96,97,NA
TA6.19,199-201,A,14.4,dom,2,2015,1933,82,83,NA
TA6.23,233,A,17.9,sub,1,2015,1930,85,86,NA
TA6.30,307-309,A,16.3,dom,2,2015,1900,115,116,NA
TA6.61,61-63,A,20.4,dom,2,2015,1942,73,74,NA
TA6.91,91-93,A,22.2,dom,3,2015,1907,108,109,NA
TA6.94,94-96,A,11.1,sub,2,2015,1910,105,106,NA
TA6.97,97-99,A,17.4,dom,2,2015,NA,NA,NA,NA
TA7.19,199-201,A,6.95,sub,1,2015,1935,80,81,NA
TA7.23,233,A,25.7,dom,2,2015,1930,85,86,NA
TA7.30,307-309,A,13,dom,2,2015,1880,136,137,NA
TA7.61,61-63,A,19.4,dom,3,2015,1940,75,76,NA
TA7.91,91-93,A,22.2,dom,2,2015,1908,107,108,NA
TA7.94,94-96,A,17.6,sub,2,2015,1928,87,88,NA
TA7.97,97-99,A,16.6,dom,3,2015,1909,106,107,NA
TA8.19,199-201,A,21,dom,2,2015,1935,80,81,NA
TA8.23,233,A,23.5,dom,2,2015,1932,83,84,NA
TA8.29,298-300,A,21.1,sub,2,2015,1912,103,104,NA
TA8.30,307-309,A,23.3,dom,2,2015,1906,109,110,NA
TA8.91,91-93,A,21.2,dom,2,2015,1921,94,95,NA
TA8.94,94-96,A,19,dom,3,2015,1930,85,86,NA
TA8.97,97-99,A,15.7,dom,3,2015,1909,106,107,NA
TA9.23,233,A,20.8,dom,2,2015,1930,85,86,NA
TA9.30,307-309,A,14,sub,3,2015,1910,105,106,NA
TA9.61,61-63,A,20.2,dom,2,2015,1941,74,75,NA
TA9.91,91-93,A,NA,sub,3,2015,1925,90,91,NA
TA9.97,97-99,A,20.2,dom,3,2015,1907,108,109,NA
TM1.19,199-201,M,10.1,sub,NA,2000,1932,68,69,2001
TM1.23,233,M,13.6,dom,NA,2004,1931,73,74,2005
TM1.29,298-300,M,9.9,sub,NA,1997,1909,88,89,1998
TM1.30,307-309,M,13.5,dom,NA,2004,1901,103,104,2005
TM1.61,61-63,M,7.6,sub,NA,1983,1943,40,41,1984
TM1.91,91-93,M,8.7,sub,NA,2002,1930,72,73,2003
TM1.94,94-96,M,9,sub,NA,2006,1929,77,78,2007
TM1.97,97-99,M,13.8,dom,NA,2007,1902,105,106,2008
TM10.19,199-201,M,5.1,sub,NA,1996,1928,68,69,1997
TM10.23,233,M,6.9,sub,NA,1997,1930,67,68,1998
TM10.29,298-300,M,13.3,sub,NA,1997,1911,86,87,1998
TM10.30,307-309,M,13,dom,NA,2002,1908,94,95,2003
TM10.61,61-63,M,8,sub,NA,2003,1942,61,62,2004
TM10.91,91-93,M,15.4,dom,NA,2007,1931,76,77,2008
TM10.94,94-96,M,16.8,dom,NA,2000,1911,89,90,2001
TM10.97,97-99,M,9.8,dom,NA,2000,1911,89,90,2001
TM11.19,199-201,M,8.9,sub,NA,2003,1929,74,75,2004
TM11.23,233,M,9.3,sub,NA,2002,1931,71,72,2003
TM11.29,298-300,M,12.6,sub,NA,2003,1912,91,92,2004
TM11.30,307-309,M,9.4,sub,NA,1988,1907,81,82,1989
TM11.61,61-63,M,8.4,sub,NA,2001,1945,56,57,2002
TM11.94,94-96,M,8.8,sub,NA,2002,1910,92,93,2003
TM11.97,97-99,M,13.9,dom,NA,2004,1912,92,93,2005
TM12.19,199-201,M,6.8,sub,NA,2005,1931,74,75,2006
TM12.23,233,M,12,sub,NA,2011,1931,80,81,2012
TM12.29,298-300,M,15,dom,NA,2007,1908,99,100,2008
TM12.30,307-309,M,9.8,sub,NA,2007,1907,100,101,2008
TM12.61,61-63,M,8,dom,NA,2003,1943,60,61,2004
TM12.91,91-93,M,11.8,dom,NA,2005,1930,75,76,2006
TM12.97,97-99,M,12.2,dom,NA,2010,1909,101,102,2011
TM2.23,233,M,8.9,sub,NA,2003,1943,60,61,2004
TM2.29,298-300,M,18.2,dom,NA,1993,1910,83,84,1994
TM2.30,307-309,M,12.2,sub,NA,2008,1909,99,100,2009
TM2.61,61-63,M,9.4,sub,NA,2008,1949,59,60,2009
TM2.91,91-93,M,8.7,sub,NA,2013,1914,99,100,2014
TM2.94,94-96,M,8.5,sub,NA,2006,1928,78,79,2007
TM2.97,97-99,M,13,dom,NA,2007,1911,96,97,2008
TM3.19,199-201,M,5.4,sub,NA,2003,1930,73,74,2004
TM3.23,233,M,9.6,sub,NA,2006,1944,62,63,2007
TM3.29,298-300,M,22.8,dom,NA,2003,1912,91,92,2004
TM3.30,307-309,M,8.6,sub,NA,2001,1906,95,96,2002
TM3.61,61-63,M,8.8,sub,NA,1986,1949,37,38,1987
TM3.91,91-93,M,18.1,dom,NA,2004,1913,91,92,2005
TM4.19,199-201,M,7.6,sub,NA,2003,1929,74,75,2004
TM4.23,233,M,9.2,sub,NA,2000,1931,69,70,2001
TM4.29,298-300,M,19.2,dom,NA,1998,1913,85,86,1999
TM4.30,307-309,M,11.6,sub,NA,2007,1907,100,101,2008
TM4.61,61-63,M,15.7,dom,NA,2005,1943,62,63,2006
TM4.91,91-93,M,9.7,sub,NA,2006,1930,76,77,2007
TM4.94,94-96,M,13.5,dom,NA,2003,1911,92,93,2004
TM4.97,97-99,M,15.1,dom,NA,2005,1909,96,97,2006
TM5.19,199-201,M,6.8,sub,NA,1995,1931,64,65,1996
TM5.23,233,M,15.5,dom,NA,1999,1932,67,68,2000
TM5.29,298-300,M,19.6,dom,NA,2002,1908,94,95,2003
TM5.30,307-309,M,7.5,sub,NA,2011,1944,67,68,2012
TM5.61,61-63,M,8.5,sub,NA,1997,1944,53,54,1998
TM5.94,94-96,M,9.7,sub,NA,2005,1930,75,76,2006
TM5.97,97-99,M,13,dom,NA,2003,1909,94,95,2004
TM6.19,199-201,M,6.25,sub,NA,1999,1931,68,69,2000
TM6.23,233,M,7.6,sub,NA,2002,1930,72,73,2003
TM6.29,298-300,M,17.9,dom,NA,1994,1910,84,85,1995
TM6.30,307-309,M,10.9,dom,NA,2009,1906,103,104,2010
TM6.61,61-63,M,9.4,sub,NA,1995,1944,51,52,1996
TM6.91,91-93,M,9,sub,NA,2000,1919,81,82,2001
TM6.94,94-96,M,14.4,dom,NA,2008,1927,81,82,2009
TM6.97,97-99,M,18.3,dom,NA,2006,1909,97,98,2007
TM7.19,199-201,M,4.5,sub,NA,1996,1935,61,62,1997
TM7.23,233,M,13.5,sub,NA,2002,1931,71,72,2003
TM7.29,298-300,M,16,dom,NA,1999,1907,92,93,2000
TM7.30,307-309,M,15.2,dom,NA,2006,1931,75,76,2007
TM7.61,61-63,M,8,sub,NA,2004,1952,52,53,2005
TM7.91,91-93,M,13.2,dom,NA,2004,1913,91,92,2005
TM7.94,94-96,M,7.4,sub,NA,2002,1928,74,75,2003
TM7.97,97-99,M,9.9,dom,NA,2005,1907,98,99,2006
TM8.19,199-201,M,9.4,sub,NA,2004,1933,71,72,2005
TM8.23,233,M,7.8,sub,NA,1985,1932,53,54,1986
TM8.29,298-300,M,19.6,dom,NA,2001,1910,91,92,2002
TM8.30,307-309,M,14.1,sub,NA,2009,1906,103,104,2010
TM8.61,61-63,M,7.6,sub,NA,1997,1945,52,53,1998
TM8.91,91-93,M,11.5,dom,NA,2007,1930,77,78,2008
TM8.94,94-96,M,5.1,sub,NA,1990,1932,58,59,1991
TM8.97,97-99,M,6.4,sub,NA,2001,1910,91,92,2002
TM9.19,199-201,M,7,sub,NA,2001,1928,73,74,2002
TM9.23,233,M,15.3,dom,NA,2003,1930,73,74,2004
TM9.29,298-300,M,21,dom,NA,2003,1910,93,94,2004
TM9.30,307-309,M,9.3,sub,NA,2002,1908,94,95,2003
TM9.61,61-63,M,13,dom,NA,2009,1944,65,66,2010
TM9.91,91-93,M,12.4,sub,NA,2012,1930,82,83,2013
TM9.94,94-96,M,15.2,dom,NA,2003,1909,94,95,2004
TM9.97,97-99,M,12.9,dom,NA,2008,1910,98,99,2009
