plot,year,biomass_growth
10061,2000,5.22370988
10062,2000,10.01623582
10063,2000,7.630779325
10091,2002,8.06998028
10092,2002,8.85792746
10093,2002,7.31712551
10094,2002,5.45003936
10095,2002,10.11160198
10096,2002,4.25527951
10097,2002,1.752550405
10098,2002,2.373978045
10099,2002,2.83540769
10199,2004,7.494169235
10200,2004,3.472600235
10201,2004,5.36523131
10233,2007,3.395467375
10298,2005,1.07642039
10299,2005,0.69012934
10300,2005,0.216900405
10307,2005,0.43022651
10308,2005,0.352224015
10309,2005,1.06063413
10061,2005,2.98432472
10062,2005,4.58656199
10063,2005,3.98302634
10091,2007,4.029767545
10092,2007,5.30229489
10093,2007,4.747583935
10094,2007,3.098096175
10095,2007,4.89236011
10096,2007,2.132179105
10097,2007,0.81035514
10098,2007,0.92423123
10099,2007,1.192027625
10199,2009,2.762628575
10200,2009,1.521901175
10201,2009,1.82115588
10233,2012,3.587066065
10298,2010,1.47230616
10299,2010,1.43709305
10300,2010,0
10307,2010,0.11389852
10308,2010,0.068207395
10309,2010,0.21226208
10061,2010,1.95828608
10062,2010,5.017593975
10063,2010,3.866388595
10091,2012,3.72750232
10092,2012,5.29128632
10093,2012,4.90693863
10094,2012,2.170407215
10095,2012,4.7732835
10096,2012,2.305468785
10097,2012,0.264699595
10098,2012,0.52088287
10099,2012,1.70493408
10199,2014,2.33064714
10200,2014,0.901493675
10201,2014,1.45127163
10233,NA,NA
10298,2015,2.321705915
10299,2015,0.327421085
10300,2015,0
10307,2015,-0.009332115
10308,2015,0
10309,2015,0.398046835
10061,2015,1.399982535
10062,2015,4.787607025
10063,2015,3.775849555
10091,NA,NA
10092,NA,NA
10093,NA,NA
10094,NA,NA
10095,NA,NA
10096,NA,NA
10097,NA,NA
10098,NA,NA
10099,NA,NA
10199,NA,NA
10200,NA,NA
10201,NA,NA
10233,NA,NA
10298,NA,NA
10299,NA,NA
10300,NA,NA
10307,NA,NA
10308,NA,NA
10309,NA,NA