year,site,PGS_temp,GS_temp,Spring_temp,PGS_precip,GS_precip,Spring_precip,PGS_CMI,GS_CMI,Spring_CMI,FW_temp,FW_precip,FW_CMI
1945,1067,12.56,11.58,-6.366666667,154,215,47,-24.03901093,-13.56467522,3.900284794,-9.825,107,9.412483444
1945,1079,10.66,9.42,-9.1,233,338,29,-6.84628806,8.292959146,2.789194001,-11.7,43,3.780798313
1945,1101,10.94,9.72,-10.2,275,344,35,-4.643137278,7.543591789,3.49194534,-12.45,69,6.547118721
1945,1104,10.56,9.42,-10.36666667,240,309,35,-7.107736053,4.819219322,3.5,-13.125,48,4.512026233
1945,1021,10.54,9.24,-11.2,314,363,33,2.157439572,11.60986122,3.3,-12.475,54,5.010414727
1945,1031,12.3,11.32,-6.6,148,205,40,-23.63476619,-13.81844987,3.246206646,-9.925,96,8.370410616
1945,1032,12.34,11.34,-6.633333333,147,203,39,-24.02693531,-14.06708639,3.128040792,-10.025,96,8.370410616
1945,1033,10.66,9.5,-12.06666667,202,258,31,-12.07892106,-1.551249957,3.1,-14.475,41,3.753228645
1946,1067,11.58,12.98,-7.833333333,215,126,32,-13.56467522,-30.21139174,1.760956398,-14.2,92,8.07715594
1946,1079,9.42,11,-11.16666667,338,203,23,8.292959146,-12.28172884,1.868713351,-14.95,73,7.068264293
1946,1101,9.72,11.44,-11.23333333,344,239,17,7.543591789,-10.66240737,1.037560362,-16.625,49,4.701288265
1946,1104,9.42,11.14,-11.26666667,309,197,16,4.819219322,-13.69966148,0.972809519,-17.075,35,3.359505345
1946,1021,9.24,10.74,-13.4,363,180,24,11.60986122,-13.09899113,2.274398214,-16,80,7.921100858
1946,1031,11.32,12.7,-8.1,205,118,27,-13.81844987,-29.87785203,1.327466228,-14.325,79,6.809754452
1946,1032,11.34,12.72,-8.133333333,203,119,27,-14.06708639,-30.00414063,1.302676556,-14.45,79,6.836670719
1946,1033,9.5,11.36,-12.76666667,258,214,17,-1.551249957,-13.92517433,1.235515471,-17.85,33,3.109254617
1947,1067,12.98,12.5,-5,126,193,22,-30.21139174,-21.24333598,-0.265476575,-15.9,123,10.62326464
1947,1079,11,10.14,-8.033333333,203,170,15,-12.28172884,-13.36863632,0.714132629,-18.85,95,8.725563498
1947,1101,11.44,10.44,-7.466666667,239,260,12,-10.66240737,-7.101860304,0.083683771,-20.1,71,6.33231213
1947,1104,11.14,10.08,-7.866666667,197,243,12,-13.69966148,-7.188279639,0.204836166,-20.55,67,6.116278184
1947,1021,10.74,9.86,-10.13333333,180,176,17,-13.09899113,-10.92229611,1.256337488,-20.025,102,9.671846074
1947,1031,12.7,12.24,-5.2,118,186,18,-29.87785203,-21.09119689,-0.402270167,-16,104,8.794705307
1947,1032,12.72,12.26,-5.2,119,183,18,-30.00414063,-21.50463336,-0.37820437,-16.125,105,8.894705307
1947,1033,11.36,10.16,-10.13333333,214,207,12,-13.92517433,-11.6488981,0.52784094,-21.025,64,5.818677413
1948,1067,12.5,12.04,-10.2,193,136,41,-21.24333598,-27.65504775,3.362779964,-8.475,77,6.511194306
1948,1079,10.14,9.54,-12.43333333,170,330,30,-13.36863632,6.089961106,2.985567203,-11.6,54,5.308460617
1948,1101,10.44,9.9,-13.1,260,232,28,-7.101860304,-8.019767766,2.8,-12.4,70,6.789531667
1948,1104,10.08,9.68,-13.2,243,184,23,-7.188279639,-12.02281052,2.3,-12.875,61,5.920918218
1948,1021,9.86,9.44,-14.53333333,176,259,26,-10.92229611,-0.569017105,2.6,-12.65,58,5.8
1948,1031,12.24,11.76,-10.43333333,186,129,35,-21.09119689,-27.21850591,2.801185898,-8.55,64,5.349305494
1948,1032,12.26,11.8,-10.46666667,183,127,35,-21.50463336,-27.69896297,2.790772968,-8.65,64,5.349305494
1948,1033,10.16,9.94,-14.83333333,207,159,23,-11.6488981,-15.76527395,2.3,-13.875,62,5.968976133
1949,1067,12.04,11.4,-8.266666667,136,218,26,-27.65504775,-14.02696875,0.689483607,-13.95,97,8.366596372
1949,1079,9.54,10.18,-10.06666667,330,272,40,6.089961106,-2.356530813,3.938561355,-16.325,79,7.756554104
1949,1101,9.9,10.38,-10.63333333,232,329,30,-8.019767766,2.285255484,2.659866851,-18.75,76,7.411431848
1949,1104,9.68,10.04,-11.3,184,216,19,-12.02281052,-7.942943824,1.58184564,-19,72,7.051130299
1949,1021,9.44,9.88,-12.06666667,259,200,33,-0.569017105,-8.226179191,3.3,-17.575,79,7.882125741
1949,1031,11.76,11.14,-8.433333333,129,207,22,-27.21850591,-14.31753479,0.525816713,-14.05,82,6.907943882
1949,1032,11.8,11.18,-8.466666667,127,206,21,-27.69896297,-14.50820619,0.421291887,-14.15,82,6.931151946
1949,1033,9.94,10.12,-13.53333333,159,234,19,-15.76527395,-5.802196247,1.659429939,-19.7,62,5.978811716
1950,1067,11.4,12.42,-10.2,218,151,15,-14.02696875,-25.9661947,0.281905297,-14.975,91,8.308075188
1950,1079,10.18,11.7,-12.03333333,272,162,21,-2.356530813,-18.81382692,1.423777981,-12.35,87,8.331013849
1950,1101,10.38,11.98,-13.16666667,329,212,23,2.285255484,-14.48650937,1.745600661,-15.45,90,8.912001026
1950,1104,10.04,11.56,-13.43333333,216,155,18,-7.942943824,-18.73569729,1.343272012,-15.9,83,8.263818028
1950,1021,9.88,11.52,-12.96666667,200,163,15,-8.226179191,-19.02583906,1.033998076,-14.15,75,7.251052467
1950,1031,11.14,12.2,-10.43333333,207,143,14,-14.31753479,-26.05604254,0.213956743,-15.05,80,7.239971667
1950,1032,11.18,12.24,-10.43333333,206,143,13,-14.50820619,-26.18110779,0.090950591,-15.15,80,7.264554328
1950,1033,10.12,11.46,-15.23333333,234,168,9,-5.802196247,-17.73279047,0.662158165,-16.975,77,7.665426828
1951,1067,12.42,12.84,-9.066666667,151,201,27,-25.9661947,-20.53038425,0.644801713,-16.55,80,7.474786103
1951,1079,11.7,11.54,-11.66666667,162,196,31,-18.81382692,-13.64979159,1.600924982,-17.225,73,7.099489169
1951,1101,11.98,11.98,-12.1,212,165,25,-14.48650937,-19.82061655,0.871043534,-18.95,71,7.026818029
1951,1104,11.56,11.6,-12.36666667,155,146,27,-18.73569729,-20.42191409,1.167499608,-19.325,49,4.860996023
1951,1021,11.52,11.3,-13.53333333,163,210,30,-19.02583906,-11.92371877,2.07445778,-18,80,7.900290521
1951,1031,12.2,12.58,-9.3,143,191,24,-26.05604254,-20.7602381,0.356309064,-16.675,68,6.326310946
1951,1032,12.24,12.64,-9.266666667,143,190,23,-26.18110779,-20.94170935,0.256309064,-16.775,67,6.226310946
1951,1033,11.46,11.56,-14.26666667,168,134,19,-17.73279047,-21.48298807,0.663813045,-20.425,42,4.109028676
1952,1067,12.84,11.5,-7.933333333,201,158,23,-20.53038425,-19.74216133,1.068455725,-15.625,83,8.087226312
1952,1079,11.54,9.84,-10.23333333,196,209,18,-13.64979159,-5.771814509,1.293382747,-15.125,93,9.3
1952,1101,11.98,9.8,-10.36666667,165,325,17,-19.82061655,4.168838954,0.915961856,-18.45,81,8.1
1952,1104,11.6,9.44,-10.8,146,284,15,-20.42191409,0.915003489,0.803274785,-19.05,64,6.4
1952,1021,11.3,9.28,-12.1,210,258,16,-11.92371877,-0.876765102,1.391363974,-16.2,76,7.6
1952,1031,12.58,11.24,-8.166666667,191,152,17,-20.7602381,-19.6652614,0.51084265,-15.725,72,7.041416926
1952,1032,12.64,11.28,-8.166666667,190,150,17,-20.94170935,-20.00226169,0.487717161,-15.85,73,7.141416926
1952,1033,11.56,9.54,-12.73333333,134,237,10,-21.48298807,-4.380625312,0.538691084,-20.325,55,5.5
1953,1067,11.5,13.42,-5.333333333,158,132,40,-19.74216133,-30.7775211,1.454454448,-10.9,97,7.189199121
1953,1079,9.84,12.1,-7.8,209,268,13,-5.771814509,-6.89099737,-0.797768521,-13.225,30,2.347154537
1953,1101,9.8,12.02,-7.733333333,325,264,21,4.168838954,-9.307187211,-0.134634838,-13.875,66,5.938543255
1953,1104,9.44,11.54,-8.3,284,200,15,0.915003489,-14.44285325,-0.553366415,-14.85,44,3.825823288
1953,1021,9.28,12,-10.1,258,327,17,-0.876765102,-1.697205899,0.16358847,-14.575,40,3.62617536
1953,1031,11.24,13.18,-5.566666667,152,126,34,-19.6652614,-30.45060324,0.908907002,-11.025,83,5.998856579
1953,1032,11.28,13.22,-5.566666667,150,125,34,-20.00226169,-30.79482429,0.908907002,-11.125,84,6.107769983
1953,1033,9.54,11.32,-10.53333333,237,218,11,-4.380625312,-12.434346,-0.420121247,-16.675,47,4.105466863
1954,1067,13.42,12.72,-9.466666667,132,145,27,-30.7775211,-26.88374779,1.907005852,-14.175,68,6.126771074
1954,1079,12.1,11,-12.53333333,268,249,19,-6.89099737,-6.335311155,1.581521094,-15,32,3.125112856
1954,1101,12.02,11.02,-12.96666667,264,264,18,-9.307187211,-7.622825634,1.577859559,-16.475,49,4.873824846
1954,1104,11.54,10.46,-13.33333333,200,210,17,-14.44285325,-11.21190552,1.571801838,-17.225,38,3.8
1954,1021,12,10.86,-14.2,327,285,17,-1.697205899,-3.24187837,1.505640737,-15.8,42,4.2
1954,1031,13.18,12.46,-9.666666667,126,140,23,-30.45060324,-26.51006566,1.56502697,-14.3,61,5.478001322
1954,1032,13.22,12.52,-9.7,125,138,22,-30.79482429,-26.99195157,1.435933767,-14.4,61,5.484992481
1954,1033,11.32,10.24,-15.43333333,218,169,12,-12.434346,-14.7600241,1.2,-18.75,31,3.1
1955,1067,12.72,11.6,-7.9,145,128,34,-26.88374779,-22.75547992,2.415003469,-11.25,95,7.784956979
1955,1079,11,10.24,-12.86666667,249,340,39,-6.335311155,5.98315589,3.9,-13.375,50,4.214316257
1955,1101,11.02,10.32,-12.16666667,264,298,40,-7.622825634,-0.854776303,3.814517557,-14.325,56,4.929207597
1955,1104,10.46,9.8,-12.33333333,210,196,33,-11.21190552,-9.237583989,3.116450277,-14.975,44,3.926575659
1955,1021,10.86,10.1,-14.73333333,285,271,43,-3.24187837,-1.341919067,4.3,-14.525,50,4.457775087
1955,1031,12.46,11.36,-8.1,140,129,29,-26.51006566,-22.00038553,1.954000872,-11.3,82,6.531054955
1955,1032,12.52,11.38,-8.133333333,138,126,29,-26.99195157,-22.41721405,1.954000872,-11.425,82,6.531054955
1955,1033,10.24,9.68,-13.86666667,169,170,25,-14.7600241,-11.33342072,2.445525295,-16.15,38,3.440907383
1956,1067,11.6,11.8,-9.1,128,172,37,-22.75547992,-18.21980451,1.963515037,-17.975,141,13.40466536
1956,1079,10.24,10.8,-11.56666667,340,250,30,5.98315589,-4.43050162,2.056472841,-18.225,96,9.565722956
1956,1101,10.32,10.74,-12.3,298,262,29,-0.854776303,-5.046756797,1.826997387,-20.9,80,8
1956,1104,9.8,10.08,-12.53333333,196,183,19,-9.237583989,-10.68480971,0.963952722,-21.4,61,6.1
1956,1021,10.1,10.6,-13.5,271,290,36,-1.341919067,-0.62149291,2.980507835,-19.425,99,9.9
1956,1031,11.36,11.56,-9.333333333,129,168,32,-22.00038553,-17.94811185,1.518917299,-18.1,126,11.9439175
1956,1032,11.38,11.6,-9.366666667,126,166,32,-22.41721405,-18.23524337,1.49053887,-18.2,125,11.85980603
1956,1033,9.68,9.7,-14.4,170,166,18,-11.33342072,-11.47174469,1.149963528,-22.7,46,4.6
1957,1067,11.8,12.94,-6.766666667,172,174,23,-18.21980451,-24.96189544,0.567994881,-14.95,107,10.49769418
1957,1079,10.8,12.04,-7.733333333,250,81,21,-4.43050162,-26.48337198,1.012511186,-18,105,10.5
1957,1101,10.74,12.1,-8.933333333,262,177,32,-5.046756797,-19.97652121,2.145488041,-19.175,121,12.1
1957,1104,10.08,11.54,-9.5,183,153,29,-10.68480971,-20.40680443,2.040842063,-19.75,99,9.9
1957,1021,10.6,11.96,-9.666666667,290,140,28,-0.62149291,-22.71245079,1.977536289,-19.4,94,9.4
1957,1031,11.56,12.7,-6.966666667,168,166,22,-17.94811185,-24.92402678,0.62467284,-15.075,93,9.139726153
1957,1032,11.6,12.74,-7,166,164,21,-18.23524337,-25.34879454,0.52467284,-15.2,93,9.139726153
1957,1033,9.7,11.26,-11.66666667,166,166,24,-11.47174469,-18.9022557,1.887167076,-21.125,86,8.6
1958,1067,12.94,12.82,-6.4,174,153,19,-24.96189544,-24.79822993,-1.33141342,-10.6,111,9.248290007
1958,1079,12.04,11.68,-6.966666667,81,155,16,-26.48337198,-18.0651573,-0.007138016,-12.55,54,4.880798313
1958,1101,12.1,12.2,-7.633333333,177,138,20,-19.97652121,-22.80376942,-0.420688361,-13.975,73,6.870419789
1958,1104,11.54,11.7,-8.233333333,153,138,21,-20.40680443,-21.00244904,-0.046398374,-14.65,57,5.412770664
1958,1021,11.96,11.4,-8.733333333,140,186,20,-22.71245079,-14.95645234,0.748024706,-13.575,79,7.515207217
1958,1031,12.7,12.58,-6.6,166,144,14,-24.92402678,-25.02451958,-1.766594881,-10.7,96,7.95551393
1958,1032,12.74,12.6,-6.633333333,164,143,15,-25.34879454,-25.25274117,-1.710741453,-10.8,97,8.068633682
1958,1033,11.26,11.48,-10.43333333,166,141,16,-18.9022557,-20.17539477,-0.056943516,-15.9,49,4.682399097
1959,1067,12.82,11.3,-9.8,153,190,28,-24.79822993,-17.09649522,1.81444763,-17.725,104,10.4
1959,1079,11.68,10.5,-11.83333333,155,266,35,-18.0651573,-2.232198721,3.235268666,-17.55,55,5.5
1959,1101,12.2,10.52,-11.96666667,138,294,33,-22.80376942,-0.951791007,2.908439367,-19.2,77,7.7
1959,1104,11.7,10.02,-12.23333333,138,235,23,-21.00244904,-4.752319986,1.975876034,-19.925,48,4.8
1959,1021,11.4,10.44,-13.43333333,186,298,43,-14.95645234,-1.08158052,4.189237267,-18.225,57,5.7
1959,1031,12.58,11,-10.03333333,144,178,23,-25.02451958,-17.4030664,1.379513078,-17.925,93,9.3
1959,1032,12.6,11.06,-10.06666667,143,177,23,-25.25274117,-17.68731178,1.359914987,-18.025,94,9.4
1959,1033,11.48,9.94,-14.1,141,220,15,-20.17539477,-5.230518632,1.35326535,-21.5,50,5
1960,1067,11.3,10.94,-8.7,190,222,23,-17.09649522,-13.17946485,0.966675855,-13.725,109,10.7274146
1960,1079,10.5,11.06,-10.13333333,266,249,23,-2.232198721,-6.419875063,1.945788274,-13.75,78,7.725112856
1960,1101,10.52,10.92,-9.733333333,294,262,24,-0.951791007,-7.617550393,1.681353295,-15.625,63,6.3
1960,1104,10.02,10.5,-10.1,235,219,19,-4.752319986,-10.39751666,1.23435612,-16.4,48,4.8
1960,1021,10.44,10.94,-11.83333333,298,250,24,-1.08158052,-7.088656014,2.281029132,-14.675,79,7.9
1960,1031,11,10.66,-8.9,178,212,19,-17.4030664,-13.29703145,0.620221729,-13.85,97,9.571866262
1960,1032,11.06,10.7,-8.933333333,177,211,19,-17.68731178,-13.56613272,0.610142975,-13.95,97,9.571866262
1960,1033,9.94,10.48,-12.1,220,220,18,-5.230518632,-10.71472859,1.252606066,-17.775,43,4.3
1961,1067,10.94,10.92,-10.23333333,222,232,36,-13.17946485,-11.06746648,2.376435199,-13.025,74,6.885755916
1961,1079,11.06,10.98,-12.56666667,249,280,20,-6.419875063,-1.934350677,1.832369828,-12.1,50,4.761360589
1961,1101,10.92,10.68,-12.86666667,262,357,21,-7.617550393,4.278051415,1.71711383,-13.75,74,7.25356899
1961,1104,10.5,10.16,-13.03333333,219,268,19,-10.39751666,-2.905200036,1.569198153,-14.6,52,5.106017558
1961,1021,10.94,10.78,-14.43333333,250,298,24,-7.088656014,-0.627029745,2.385609044,-12.975,42,4.064957871
1961,1031,10.66,10.68,-10.5,212,221,31,-13.29703145,-11.21505492,1.938795545,-13.15,63,5.826625435
1961,1032,10.7,10.7,-10.53333333,211,220,30,-13.56613272,-11.55167976,1.816355447,-13.225,64,5.926625435
1961,1033,10.48,10,-14.56666667,220,242,17,-10.71472859,-5.237767675,1.475197022,-16.15,54,5.234506127
1962,1067,10.92,11.04,-8.733333333,232,191,21,-11.06746648,-15.10924674,0.471636981,-18.025,140,13.87632865
1962,1079,10.98,10.94,-8.233333333,280,390,53,-1.934350677,10.06047994,4.661766195,-18.075,81,8.1
1962,1101,10.68,10.42,-9.333333333,357,314,40,4.278051415,0.843904596,3.148997847,-20.4,102,10.2
1962,1104,10.16,9.96,-9.633333333,268,230,36,-2.905200036,-5.916950023,2.85045978,-20.875,78,7.8
1962,1021,10.78,10.74,-10.23333333,298,335,57,-0.627029745,3.53572094,5.249492552,-19.2,82,8.2
1962,1031,10.68,10.78,-8.933333333,221,179,17,-11.21505492,-15.60766918,0.132773323,-18.175,118,11.72153346
1962,1032,10.7,10.82,-8.933333333,220,179,17,-11.55167976,-15.72329573,0.132773323,-18.3,118,11.72153346
1962,1033,10,9.82,-11.36666667,242,243,22,-5.237767675,-4.306042542,1.619041355,-22.025,65,6.5
1963,1067,11.04,11.52,-8.066666667,191,119,42,-15.10924674,-25.61137782,3.371237628,-13.175,79,6.884036183
1963,1079,10.94,10.86,-10.53333333,390,250,72,10.06047994,-5.177986982,7.050083725,-11.95,74,6.751972413
1963,1101,10.42,10.78,-10.2,314,169,47,0.843904596,-16.27856216,4.348869628,-14.05,65,5.964405495
1963,1104,9.96,10.36,-10.33333333,230,138,40,-5.916950023,-17.66964975,3.629632205,-14.65,67,6.311128499
1963,1021,10.74,10.6,-12.16666667,335,304,69,3.53572094,-0.547030969,6.9,-13.35,63,5.868221702
1963,1031,10.78,11.24,-8.3,179,112,36,-15.60766918,-25.34034363,2.825153368,-13.275,68,5.822010762
1963,1032,10.82,11.28,-8.333333333,179,111,35,-15.72329573,-25.70801827,2.707123746,-13.375,70,6.047784398
1963,1033,9.82,10.3,-11.93333333,243,136,36,-4.306042542,-17.73523921,3.34164946,-15.725,60,5.667152768
1964,1067,11.52,10.1,-8.9,119,155,45,-25.61137782,-16.94802297,3.644555894,-16.275,58,5.149261919
1964,1079,10.86,10.26,-12.03333333,250,209,33,-5.177986982,-6.407235561,3.080706251,-15.45,59,5.679717537
1964,1101,10.78,9.86,-11.53333333,169,211,25,-16.27856216,-8.846350168,2.134926572,-16.6,61,5.850611623
1964,1104,10.36,9.4,-11.76666667,138,203,25,-17.66964975,-8.956249734,2.155061616,-17.375,46,4.403797091
1964,1021,10.6,10.16,-14.06666667,304,210,44,-0.547030969,-8.551217462,4.355658743,-16.15,68,6.663423562
1964,1031,11.24,9.8,-9.133333333,112,145,39,-25.34034363,-17.10973138,3.080220563,-16.4,50,4.393067385
1964,1032,11.28,9.84,-9.166666667,111,143,38,-25.70801827,-17.45799419,2.980220563,-16.5,49,4.299999305
1964,1033,10.3,9.22,-13.4,136,219,18,-17.73523921,-8.054957638,1.517182627,-18.875,49,4.670691494
1965,1067,10.1,10.58,-7.166666667,155,187,37,-16.94802297,-16.18471119,1.134524665,-16.775,97,8.837140504
1965,1079,10.26,10.18,-9.5,209,201,30,-6.407235561,-6.271333248,1.893164134,-17.9,66,6.199006383
1965,1101,9.86,10.46,-8.3,211,239,26,-8.846350168,-6.604475778,0.979337939,-19.125,85,8.058045595
1965,1104,9.4,9.94,-8.733333333,203,210,23,-8.956249734,-8.489613354,0.883117992,-19.975,62,5.859133572
1965,1021,10.16,10,-10.93333333,210,251,37,-8.551217462,-2.734085406,3.070491363,-18.5,81,7.836188529
1965,1031,9.8,10.32,-7.366666667,145,176,29,-17.10973138,-16.53966393,0.61265746,-16.875,88,8.00308884
1965,1032,9.84,10.36,-7.366666667,143,174,30,-17.45799419,-16.93485496,0.738464927,-17.025,88,8.00308884
1965,1033,9.22,9.66,-10.73333333,219,196,19,-8.054957638,-10.67039284,1.223931323,-21.65,41,3.791854965
1966,1067,10.58,10.74,-10.13333333,187,163,24,-16.18471119,-16.81285198,1.103054639,-19.925,110,11
1966,1079,10.18,12.22,-13.33333333,201,103,53,-6.271333248,-22.53703727,4.934861816,-19.25,103,10.3
1966,1101,10.46,10.74,-12.3,239,193,33,-6.604475778,-12.88875372,2.651438886,-20.15,105,10.5
1966,1104,9.94,10.24,-12.56666667,210,160,26,-8.489613354,-15.19963897,2.001266361,-21.05,75,7.5
1966,1021,10,11.66,-14.83333333,251,158,52,-2.734085406,-18.99553736,5.016086487,-19.625,95,9.5
1966,1031,10.32,10.52,-10.36666667,176,154,20,-16.53966393,-17.21948706,0.757986572,-20.1,102,10.2
1966,1032,10.36,10.54,-10.36666667,174,154,20,-16.93485496,-17.44834858,0.734674431,-20.2,102,10.2
1966,1033,9.66,9.98,-14.16666667,196,137,21,-10.67039284,-17.63338768,1.660643155,-22.875,69,6.9
1967,1067,10.74,11.5,-9.4,163,161,40,-16.81285198,-18.53773311,2.891599185,-18.05,83,8.241607732
1967,1079,12.22,11.58,-10.03333333,103,355,74,-22.53703727,6.6363649,6.604823633,-17.425,82,8.123332981
1967,1101,10.74,11.32,-10.26666667,193,297,54,-12.88875372,-3.031583886,4.308813724,-18.925,89,8.9
1967,1104,10.24,10.86,-10.6,160,257,42,-15.19963897,-6.16853157,3.19554651,-19.7,62,6.2
1967,1021,11.66,11.42,-11.46666667,158,382,88,-18.99553736,6.970703429,8.139327831,-17.875,93,9.192147736
