year,site,PGS_temp,GS_temp,Spring_temp,PGS_precip,GS_precip,Spring_precip,PGS_CMI,GS_CMI,Spring_CMI,FW_temp,FW_precip,FW_CMI
1967,1031,10.52,11.26,-9.566666667,154,149,34,-17.21948706,-19.13836732,2.343749702,-18.15,70,6.978313438
1967,1032,10.54,11.28,-9.6,154,148,35,-17.44834858,-19.42259934,2.422283097,-18.275,70,6.978313438
1967,1033,9.98,10.76,-12.53333333,137,228,30,-17.63338768,-9.438576279,2.25058249,-21.275,52,5.2
1968,1067,11.5,10.6,-7,161,142,63,-18.53773311,-19.17809638,5.471237628,-14.3,93,8.964299567
1968,1079,11.58,11.8,-9.6,355,145,14,6.6363649,-18.87598482,0.817679151,-13.2,111,10.98943516
1968,1101,11.32,11.14,-7.766666667,297,252,15,-3.031583886,-10.68570592,0.555966145,-15.475,82,8.151380945
1968,1104,10.86,10.66,-8.466666667,257,204,11,-6.16853157,-12.9510983,0.278808976,-16,73,7.3
1968,1021,11.42,11.36,-11.43333333,382,197,26,6.970703429,-14.51729778,2.271631604,-14.65,123,12.29371589
1968,1031,11.26,10.32,-7.233333333,149,130,54,-19.13836732,-19.53156189,4.607123746,-14.425,78,7.513834479
1968,1032,11.28,10.36,-7.266666667,148,130,55,-19.42259934,-19.70125471,4.698086904,-14.5,77,7.425621395
1968,1033,10.76,10.4,-10.86666667,228,232,12,-9.438576279,-7.530531347,0.68145665,-17.05,65,6.488263863
1969,1067,10.6,11.08,-7.833333333,142,110,15,-19.17809638,-26.37269841,-0.541903065,-19.95,50,4.805461796
1969,1079,11.8,11.62,-9.2,145,178,22,-18.87598482,-16.89290947,0.351832914,-18.8,83,8.3
1969,1101,11.14,11,-8.7,252,181,16,-10.68570592,-18.80482363,-0.281266601,-20.65,70,7
1969,1104,10.66,10.44,-9.233333333,204,132,17,-12.9510983,-21.49129063,-0.07174679,-21.275,48,4.8
1969,1021,11.36,11.3,-10.93333333,197,207,17,-14.51729778,-14.5345053,0.248644856,-19.725,83,8.3
1969,1031,10.32,10.84,-8,130,101,12,-19.53156189,-26.23757388,-0.803051445,-20.1,46,4.447881352
1969,1032,10.36,10.86,-8,130,100,12,-19.70125471,-26.60070384,-0.803051445,-20.2,47,4.547881352
1969,1033,10.4,10.16,-11.4,232,135,10,-7.530531347,-19.77295183,-0.468149961,-22.65,40,4
1970,1067,11.08,9.96,-3.766666667,110,172,22,-26.37269841,-12.97218892,0.598842918,-14.175,45,3.191792778
1970,1079,11.62,11.28,-5.333333333,178,205,46,-16.89290947,-9.583822351,3.572433032,-12.875,35,2.170139535
1970,1101,11,10,-5.533333333,181,200,23,-18.80482363,-10.85851189,1.252201343,-14.525,35,2.244914431
1970,1104,10.44,9.44,-6.066666667,132,193,22,-21.49129063,-9.79296579,1.352638632,-15.575,26,1.626613049
1970,1021,11.3,10.8,-7.333333333,207,294,25,-14.5345053,-0.804294967,1.750660539,-13.775,41,3.255478345
1970,1031,10.84,9.68,-3.933333333,101,163,18,-26.23757388,-13.17317822,0.418465867,-14.275,38,2.553077466
1970,1032,10.86,9.72,-3.933333333,100,162,18,-26.60070384,-13.31431316,0.418465867,-14.4,37,2.453077466
1970,1033,10.16,9.14,-8.233333333,135,183,16,-19.77295183,-9.731232682,1.021252388,-17.65,22,1.412227049
1971,1067,9.96,10.42,-9.066666667,172,206,16,-12.97218892,-11.40765254,0.706727135,-18.7,70,7
1971,1079,11.28,11.58,-12.53333333,205,245,37,-9.583822351,-6.763195483,3.374900584,-17.825,193,19.3
1971,1101,10,10.62,-12.56666667,200,206,30,-10.85851189,-13.68577273,2.542618228,-20.025,95,9.5
1971,1104,9.44,10.18,-12.63333333,193,191,20,-9.79296579,-13.59298115,1.560953602,-20.7,64,6.4
1971,1021,10.8,11.22,-14.66666667,294,241,28,-0.804294967,-6.88691698,2.671262855,-18.9,156,15.6
1971,1031,9.68,10.18,-9.3,163,198,14,-13.17317822,-11.45167749,0.543439312,-18.825,65,6.5
1971,1032,9.72,10.2,-9.333333333,162,196,13,-13.31431316,-11.77106509,0.443439312,-18.975,65,6.5
1971,1033,9.14,10.04,-14.13333333,183,148,12,-9.731232682,-17.31324349,0.910737385,-22.175,51,5.1
1972,1067,10.42,10.68,-14.36666667,206,155,43,-11.40765254,-17.6757459,4.3,-18.625,140,13.79565343
1972,1079,11.58,11.38,-15.1,245,156,20,-6.763195483,-15.65632511,2,-15.375,120,11.73440163
1972,1101,10.62,10.8,-16.73333333,206,196,29,-13.68577273,-16.33335697,2.9,-19.55,88,8.8
1972,1104,10.18,10.2,-16.9,191,147,24,-13.59298115,-18.6993265,2.4,-20.25,66,6.6
1972,1021,11.22,11.18,-16.9,241,186,15,-6.88691698,-13.77340677,1.5,-16.9,105,10.3623352
1972,1031,10.18,10.42,-14.63333333,198,147,31,-11.45167749,-17.46969373,3.1,-18.725,124,12.23866818
1972,1032,10.2,10.46,-14.63333333,196,145,31,-11.77106509,-17.99457958,3.1,-18.85,124,12.23866818
1972,1033,10.04,9.86,-18.66666667,148,134,19,-17.31324349,-17.52901343,1.9,-21.825,67,6.7
1973,1067,10.68,10.4,-8.4,155,151,19,-17.6757459,-16.76002624,0.267513627,-17.5,68,6.367120936
1973,1079,11.38,11.9,-8.2,156,238,17,-15.65632511,-7.530316247,0.243669118,-14.4,103,10.05604115
1973,1101,10.8,10.48,-9.266666667,196,271,15,-16.33335697,-7.023003552,-0.169381305,-17.6,63,6.070988634
1973,1104,10.2,9.96,-9.633333333,147,171,15,-18.6993265,-14.772413,-0.009102238,-18.375,40,3.921398344
1973,1021,11.18,11.42,-10.46666667,186,231,10,-13.77340677,-7.536260592,-0.084196723,-16.15,92,9.124622053
1973,1031,10.42,10.16,-8.633333333,147,143,15,-17.46969373,-16.59061657,-0.095465602,-17.6,61,5.711293735
1973,1032,10.46,10.18,-8.633333333,145,142,15,-17.99457958,-16.86107589,-0.095465602,-17.725,61,5.730304986
1973,1033,9.86,9.66,-11.53333333,134,176,12,-17.52901343,-12.12844135,0.001593494,-20.125,39,3.9
1974,1067,10.4,11.32,-9.966666667,151,145,52,-16.76002624,-23.82853496,3.612368268,-18.875,51,4.962744188
1974,1079,11.9,12.88,-12.06666667,238,140,26,-7.530316247,-21.99658334,1.077682297,-15.5,102,10.08930127
1974,1101,10.48,11.54,-13.06666667,271,224,23,-7.023003552,-14.59192983,0.785610372,-18.975,70,7
1974,1104,9.96,10.96,-13.03333333,171,158,15,-14.772413,-19.0352059,0.100692737,-19.95,44,4.4
1974,1021,11.42,12.42,-13.9,231,219,22,-7.536260592,-15.43637536,1.082921275,-16.825,63,6.3
1974,1031,10.16,11.08,-10.23333333,143,138,45,-16.59061657,-23.16781685,2.991442299,-19.025,46,4.499804662
1974,1032,10.18,11.14,-10.2,142,136,45,-16.86107589,-23.48559194,2.965054692,-19.125,46,4.51469728
1974,1033,9.66,10.72,-14.2,176,183,13,-12.12844135,-14.9490665,0.188348758,-21.925,38,3.8
1975,1067,11.32,11.14,-10.53333333,145,215,19,-23.82853496,-13.04332959,0.852907262,-14.1,90,8.277287563
1975,1079,12.88,13.12,-9.266666667,140,165,29,-21.99658334,-18.53561155,2.184079709,-16.875,146,14.6
1975,1101,11.54,11.48,-10.66666667,224,387,19,-14.59192983,1.604530546,1.089185052,-18.55,72,7.2
1975,1104,10.96,11.02,-11,158,270,17,-19.0352059,-7.853097414,0.90592695,-18.85,57,5.7
1975,1021,12.42,12.44,-11.6,219,224,20,-15.43637536,-13.39442943,1.567299176,-18.275,96,9.6
1975,1031,11.08,10.9,-10.73333333,138,205,17,-23.16781685,-12.75913426,0.700677996,-14.225,80,7.344904053
1975,1032,11.14,10.94,-10.76666667,136,204,17,-23.48559194,-13.08953174,0.700677996,-14.35,80,7.350473788
1975,1033,10.72,10.96,-12.86666667,183,237,10,-14.9490665,-10.16058434,0.317935927,-19.575,46,4.6
1976,1067,11.14,11.22,-9.533333333,215,96,22,-13.04332959,-26.33956915,0.558441348,-16.025,41,3.473125932
1976,1079,13.12,11.74,-10.26666667,165,194,25,-18.53561155,-13.58709928,0.705234657,-17.7,45,4.458251188
1976,1101,11.48,11.4,-11.9,387,246,19,1.604530546,-12.36581113,0.3211526,-19.925,55,5.5
1976,1104,11.02,11.04,-11.73333333,270,167,16,-7.853097414,-18.37037441,-0.00201244,-20.425,40,4
1976,1021,12.44,11.66,-12.36666667,224,198,13,-13.39442943,-15.16347481,-0.02019545,-18.675,57,5.7
1976,1031,10.9,10.98,-9.733333333,205,94,18,-12.75913426,-25.74498364,0.20233739,-16.175,36,3.023690359
1976,1032,10.94,11.02,-9.766666667,204,93,17,-13.08953174,-26.05256475,0.093567386,-16.275,36,3.030299501
1976,1033,10.96,10.98,-12.73333333,237,152,9,-10.16058434,-18.6523255,-0.599582112,-21.45,40,4
1977,1067,11.22,11.62,-5.266666667,96,156,36,-26.33956915,-21.67983309,2.304925974,-9.125,237,23.03780702
1977,1079,11.74,12.36,-8.966666667,194,254,31,-13.58709928,-8.023053229,2.646036003,-9.85,40,3.95100251
1977,1101,11.4,11.78,-8.633333333,246,271,23,-12.36581113,-10.58685404,1.602588321,-11.15,46,4.6
1977,1104,11.04,11.34,-8.633333333,167,217,26,-18.37037441,-14.12241485,1.868092572,-12.175,43,4.3
1977,1021,11.66,12.14,-10.9,198,254,24,-15.16347481,-10.04722577,2.212541017,-11.025,74,7.4
1977,1031,10.98,11.38,-5.5,94,147,31,-25.74498364,-21.77533046,1.86369529,-9.175,199,19.27957733
1977,1032,11.02,11.42,-5.466666667,93,146,30,-26.05256475,-21.94723631,1.756987228,-9.275,201,19.47957733
1977,1033,10.98,11.32,-9.866666667,152,188,19,-18.6523255,-16.43733526,1.166674605,-14.025,41,4.1
1978,1067,11.62,11.26,-7.266666667,156,111,39,-21.67983309,-24.84584732,2.561500467,-17.325,59,5.029882072
1978,1079,12.36,11.88,-6.766666667,254,153,14,-8.023053229,-17.7099353,-0.2133123,-15.575,93,9.11077547
1978,1101,11.78,11.8,-7.366666667,271,193,20,-10.58685404,-16.89369609,0.403684987,-17.625,55,5.341571169
1978,1104,11.34,11.42,-7.8,217,148,18,-14.12241485,-20.79788958,0.187514497,-18.4,39,3.804569122
1978,1021,12.14,11.68,-8.666666667,254,196,24,-10.04722577,-15.41111006,1.138984746,-16.375,56,5.535681871
1978,1031,11.38,11.02,-7.5,147,104,33,-21.77533046,-24.71171561,2.025893988,-17.425,50,4.181766802
1978,1032,11.42,11.06,-7.466666667,146,104,34,-21.94723631,-24.81972584,2.10221763,-17.55,50,4.187578496
1978,1033,11.32,11.5,-9.666666667,188,145,11,-16.43733526,-22.45128044,-0.413436214,-20.075,39,3.822551026
1979,1067,11.26,12.02,-10.9,111,129,43,-24.84584732,-24.50720133,2.810631669,-13.25,130,11.98261846
1979,1079,11.88,12,-13.16666667,153,181,29,-17.7099353,-15.55731906,1.980582572,-12.3,97,9.693789874
1979,1101,11.8,12,-13.73333333,193,251,18,-16.89369609,-12.04840003,0.499303367,-14.7,61,6.1
1979,1104,11.42,11.62,-13.63333333,148,187,18,-20.79788958,-16.8810169,0.429978927,-15.45,46,4.6
1979,1021,11.68,11.8,-14.53333333,196,198,26,-15.41111006,-14.86581755,1.981735534,-13.425,66,6.6
1979,1031,11.02,11.72,-11.16666667,104,124,33,-24.71171561,-24.05062411,1.854005123,-13.325,115,10.55006925
1979,1032,11.06,11.78,-11.16666667,104,123,33,-24.81972584,-24.2860785,1.854005123,-13.475,115,10.55006925
1979,1033,11.5,11.5,-14.76666667,145,187,15,-22.45128044,-16.86376219,0.128108969,-17,47,4.7
1980,1067,12.02,11.28,-4.166666667,129,173,23,-24.50720133,-17.29215295,0.093711825,-12.675,113,9.693274678
1980,1079,12,10.8,-3.933333333,181,171,14,-15.55731906,-12.65301375,-0.302963399,-11.65,119,10.98855572
1980,1101,12,11.16,-5.4,251,220,15,-12.04840003,-11.60838327,-0.726765411,-14.825,40,3.001839308
1980,1104,11.62,10.72,-5.8,187,189,16,-16.8810169,-13.57353405,-0.678229395,-15.525,34,2.57757096
1980,1021,11.8,10.68,-6.3,198,222,22,-14.86581755,-8.068435933,0.895042463,-13.225,88,8.170337714
1980,1031,11.72,11,-4.333333333,124,164,18,-24.05062411,-17.18522171,-0.388426009,-12.75,96,8.191422901
1980,1032,11.78,11.04,-4.366666667,123,163,18,-24.2860785,-17.54875664,-0.394983016,-12.875,98,8.403031396
1980,1033,11.5,10.68,-7.766666667,187,182,14,-16.86376219,-15.30553819,-0.896091488,-17,30,2.206902694
1981,1067,11.28,10.82,-5.666666667,173,197,20,-17.29215295,-13.30562725,1.089671315,-12.975,69,6.01886161
1981,1079,10.8,10.78,-4.833333333,171,199,31,-12.65301375,-9.137029822,1.46021243,-10.8,73,6.427713958
1981,1101,11.16,10.8,-6.833333333,220,232,16,-11.60838327,-8.375602304,0.815383049,-14,38,3.331649047
1981,1104,10.72,10.42,-7.133333333,189,173,15,-13.57353405,-13.63392682,0.838126405,-15,22,1.805905905
1981,1021,10.68,10.74,-6.966666667,222,292,31,-8.068435933,-1.768125305,2.202373417,-12.325,45,3.907256291
1981,1031,11,10.52,-5.866666667,164,187,16,-17.18522171,-13.45772943,0.93696536,-13.1,58,4.964876901
1981,1032,11.04,10.56,-5.866666667,163,185,16,-17.54875664,-13.72467776,0.929374014,-13.2,58,4.987777688
1981,1033,10.68,10.46,-8.833333333,182,176,12,-15.30553819,-13.69264837,0.751015381,-17,20,1.575361719
1982,1067,10.82,11.26,-8.966666667,197,107,50,-13.30562725,-25.60801555,4.244308761,-17.725,95,8.917177758
1982,1079,10.78,11.74,-9.733333333,199,241,43,-9.137029822,-7.011966174,3.877707397,-13.475,104,9.979073461
1982,1101,10.8,10.38,-13.1,232,226,40,-8.375602304,-7.972307524,3.849243135,-17,71,6.897311553
1982,1104,10.42,10.2,-12.9,173,160,37,-13.63392682,-14.372698,3.481925449,-17.675,49,4.680301373
1982,1021,10.74,11.42,-11.5,292,262,37,-1.768125305,-5.599159166,3.4788052,-14.85,97,9.422288618
1982,1031,10.52,11,-9.166666667,187,103,40,-13.45772943,-25.1888016,3.277690966,-17.85,83,7.748444399
1982,1032,10.56,11.06,-9.2,185,102,40,-13.72467776,-25.3998381,3.277690966,-17.925,83,7.748444399
1982,1033,10.46,10.58,-14.03333333,176,128,31,-13.69264837,-19.22284013,2.875139104,-19.05,57,5.313556479
1983,1067,11.26,11.16,-7.833333333,107,183,22,-25.60801555,-15.93558735,0.26774617,-15.925,71,7.1
1983,1079,11.74,11.42,-6.566666667,241,193,18,-7.011966174,-10.74331687,-0.133064973,-14.3,62,6.2
1983,1101,10.38,9.52,-9.866666667,226,271,19,-7.972307524,-2.00428942,0.510615183,-18.05,76,7.6
1983,1104,10.2,9.4,-9.8,160,221,15,-14.372698,-6.420739347,0.042245477,-18.7,55,5.5
1983,1021,11.42,11.1,-8.7,262,226,12,-5.599159166,-7.996476985,-0.208783561,-15.55,60,6
1983,1031,11,10.88,-8.1,103,178,20,-25.1888016,-15.84758855,0.112716123,-16.075,62,6.2
1983,1032,11.06,10.92,-8.133333333,102,176,20,-25.3998381,-16.2196402,0.104882521,-16.175,62,6.2
1983,1033,10.58,9.76,-10.8,128,218,12,-19.22284013,-7.926695036,-0.264599039,-19.875,58,5.8
1984,1067,11.16,11.32,-5.466666667,183,149,34,-15.93558735,-21.34064283,0.982963688,-13.525,59,5.326105225
1984,1079,11.42,11.34,-9.533333333,193,138,26,-10.74331687,-16.40817827,1.811029985,-13.075,75,7.490347397
1984,1101,9.52,10.08,-10.5,271,359,18,-2.00428942,5.72688864,1.052400064,-15.775,75,7.5
1984,1104,9.4,9.86,-10.16666667,221,220,19,-6.420739347,-7.365455775,1.073998653,-16.45,52,5.2
1984,1021,11.1,11.22,-11.6,226,223,25,-7.996476985,-7.568993724,2.11117099,-14.375,58,5.8
1984,1031,10.88,11.06,-5.7,178,145,31,-15.84758855,-20.87813862,0.91442469,-13.625,51,4.556870645
1984,1032,10.92,11.1,-5.7,176,144,31,-16.2196402,-21.00791399,0.936175107,-13.75,51,4.576317001
1984,1033,9.76,10.14,-10.9,218,228,22,-7.926695036,-7.136170306,1.33552316,-17.625,50,5
1985,1067,11.32,10.34,-10.96666667,149,216,34,-21.34064283,-9.514488598,3.171273799,-13.35,87,8.465206412
1985,1079,11.34,11,-11.83333333,138,247,36,-16.40817827,-3.432355662,3.6,-11.5,84,8.216582796
1985,1101,10.08,9.48,-13.7,359,319,39,5.72688864,3.958966272,3.9,-14.125,101,10.1
1985,1104,9.86,9.2,-13.53333333,220,283,29,-7.365455775,0.847335577,2.9,-14.825,82,8.2
1985,1021,11.22,10.84,-13.7,223,268,34,-7.568993724,-1.419791506,3.4,-12.575,90,8.912614862
1985,1031,11.06,10.08,-11.26666667,145,210,31,-20.87813862,-9.277023357,2.91676579,-13.45,76,7.397563616
1985,1032,11.1,10.1,-11.3,144,207,30,-21.00791399,-9.671184417,2.81676579,-13.575,75,7.315005977
1985,1033,10.14,9.3,-14.43333333,228,245,27,-7.136170306,-3.464013998,2.7,-16.1,70,7
1986,1067,10.34,10.36,-9.5,216,108,45,-9.514488598,-22.58972277,4.471462237,-13.05,91,9.066975795
1986,1079,11,11.84,-10.13333333,247,217,18,-3.432355662,-10.10924396,1.732381352,-13.35,58,5.8
1986,1101,9.48,10.1,-13.26666667,319,202,34,3.958966272,-11.43987323,3.4,-14.825,119,11.9
1986,1104,9.2,9.82,-13.23333333,283,146,26,0.847335577,-16.70137205,2.6,-15.475,77,7.7
1986,1021,10.84,11.58,-12.06666667,268,317,13,-1.419791506,-0.099844032,1.3,-14.4,54,5.4
1986,1031,10.08,10.14,-9.733333333,210,102,37,-9.277023357,-22.34453823,3.7,-13.175,82,8.2
1986,1032,10.1,10.16,-9.7,207,101,36,-9.671184417,-22.57514861,3.6,-13.25,81,8.1
1986,1033,9.3,10,-14.56666667,245,127,15,-3.464013998,-19.75536115,1.5,-16.825,64,6.4
1987,1067,10.36,11.06,-6.533333333,108,194,10,-22.58972277,-14.00749352,-0.732200517,-10.45,91,8.497523849
1987,1079,11.84,12.26,-7.366666667,217,145,7,-10.10924396,-18.99299788,-0.803810737,-11.3,82,7.929076143
1987,1101,10.1,10.58,-9.033333333,202,225,36,-11.43987323,-7.853535548,2.578289695,-13.25,98,9.532845813
1987,1104,9.82,10.3,-9.133333333,146,190,28,-16.70137205,-10.55784997,1.75367919,-14.1,64,6.211228977
1987,1021,11.58,12.02,-9.3,317,188,5,-0.099844032,-14.70061306,-0.594298147,-12.45,89,8.746903631
1987,1031,10.14,10.84,-6.8,102,183,9,-22.34453823,-14.41503094,-0.796384242,-10.525,81,7.534988246
1987,1032,10.16,10.86,-6.766666667,101,182,9,-22.57514861,-14.60543415,-0.796384242,-10.625,83,7.748969902
1987,1033,10,10.38,-10.46666667,127,192,19,-19.75536115,-11.00059379,0.900516183,-15.575,45,4.265810375
1988,1067,11.06,11.16,-5.766666667,194,214,47,-14.00749352,-10.43175681,3.102535657,-12.075,130,11.92732417
1988,1079,12.26,12.9,-6.366666667,145,252,14,-18.99299788,-8.490390384,0.089801976,-11.875,61,5.183614708
1988,1101,10.58,10.88,-8.433333333,225,294,46,-7.853535548,-0.519931001,3.514760626,-14.075,110,10.36370058
1988,1104,10.3,10.58,-8.6,190,182,39,-10.55784997,-10.99943402,2.760392986,-14.8,82,7.698192548
1988,1021,12.02,12.72,-8.266666667,188,271,14,-14.70061306,-7.829835558,0.464359289,-13.025,57,5.079353965
1988,1031,10.84,10.9,-5.966666667,183,205,41,-14.41503094,-10.73425908,2.592922337,-12.1,119,10.85534584
1988,1032,10.86,10.9,-6,182,204,39,-14.60543415,-10.88575799,2.392922337,-12.25,120,10.95830119
1988,1033,10.38,10.7,-10.2,192,219,26,-11.00059379,-8.186524985,1.563471002,-16.275,60,5.545156439
1989,1067,11.16,12.6,-9.933333333,214,205,16,-10.43175681,-17.69364576,-0.345107196,-16.025,149,14.62226069
1989,1079,12.9,12.64,-7.9,252,190,28,-8.490390384,-14.6193961,0.988705804,-16.55,74,7.4
1989,1101,10.88,11.66,-10.13333333,294,306,22,-0.519931001,-3.39451907,0.197764731,-19.025,115,11.5
1989,1104,10.58,11.38,-10.06666667,182,214,18,-10.99943402,-12.17200257,-0.31307154,-19.35,82,8.2
1989,1021,12.72,12.36,-9.766666667,271,238,35,-7.829835558,-9.796454705,2.220918354,-17.65,68,6.8
1989,1031,10.9,12.36,-10.13333333,205,198,15,-10.73425908,-17.45523376,-0.429002936,-16.175,133,13.05172213
1989,1032,10.9,12.36,-10.16666667,204,195,14,-10.88575799,-17.86139178,-0.529002936,-16.3,133,13.05694104
1989,1033,10.7,11.56,-11.5,219,187,12,-8.186524985,-16.21218115,-0.92790336,-20.075,67,6.7
1990,1067,12.6,12.92,-8.766666667,205,180,38,-17.69364576,-22.495192,1.627054275,-13.2,148,14.10664198
1990,1079,12.64,13.14,-10.06666667,190,393,21,-14.6193961,4.35016842,-0.029978256,-14.6,91,8.870555044
1990,1101,11.66,11.86,-11.93333333,306,329,23,-3.39451907,-3.489237727,0.629231662,-16.3,143,14.3
1990,1104,11.38,11.56,-11.7,214,278,17,-12.17200257,-7.844081008,0.197906322,-16.9,89,8.9
1990,1021,12.36,12.9,-12,238,407,24,-9.796454705,5.093695447,0.653247713,-15.675,99,9.807231541
1990,1031,12.36,12.66,-9,198,176,31,-17.45523376,-21.98417146,0.97635394,-13.325,130,12.34667097
