year,site,PGS_temp,GS_temp,Spring_temp,PGS_precip,GS_precip,Spring_precip,PGS_CMI,GS_CMI,Spring_CMI,FW_temp,FW_precip,FW_CMI
1990,1032,12.36,12.68,-9.033333333,195,173,32,-17.86139178,-22.39349833,1.067609871,-13.425,129,12.24667097
1990,1033,11.56,11.68,-12.86666667,187,199,16,-16.21218115,-17.12327758,0.3884064,-18.025,69,6.9
1991,1067,12.92,11.46,-6.433333333,180,195,35,-22.495192,-14.85590736,1.673647748,-17.1,84,8.265974845
1991,1079,13.14,12.24,-8,393,123,53,4.35016842,-22.06610584,3.517557696,-15.025,150,14.94115483
1991,1101,11.86,11.44,-8.4,329,196,29,-3.489237727,-14.11287016,1.092501494,-18.075,99,9.9
1991,1104,11.56,11.06,-8.4,278,168,23,-7.844081008,-15.9851454,0.500682404,-18.6,78,7.8
1991,1021,12.9,12.12,-10.03333333,407,155,47,5.093695447,-17.26433878,3.470495868,-16.2,126,12.6
1991,1031,12.66,11.2,-6.666666667,176,182,28,-21.98417146,-15.47775162,1.016395096,-17.2,75,7.405287856
1991,1032,12.68,11.22,-6.666666667,173,181,28,-22.39349833,-15.75998757,0.987091561,-17.3,74,7.305287856
1991,1033,11.68,11,-9.833333333,199,169,14,-17.12327758,-15.94163616,-0.181096961,-19.825,60,6
1992,1067,11.46,10.28,-8.933333333,195,200,62,-14.85590736,-9.141053503,5.488874876,-13.475,118,11.75765823
1992,1079,12.24,10.48,-10.63333333,123,237,27,-22.06610584,-5.007953709,2.401216735,-13.575,75,7.364581217
1992,1101,11.44,9.78,-10.8,196,305,21,-14.11287016,2.928934581,1.723491915,-15.25,86,8.6
1992,1104,11.06,9.46,-10.8,168,232,16,-15.9851454,-3.518343145,1.215227853,-15.825,72,7.2
1992,1021,12.12,10.34,-12.06666667,155,254,24,-17.26433878,-2.649365336,2.204112554,-14.45,67,6.694445021
1992,1031,11.2,10.02,-9.166666667,182,191,51,-15.47775162,-9.282678366,4.424113164,-13.55,102,10.19291522
1992,1032,11.22,10.04,-9.2,181,189,51,-15.75998757,-9.616498741,4.424113164,-13.675,103,10.29291522
1992,1033,11,9.56,-12.06666667,169,228,11,-15.94163616,-4.496931236,0.760369454,-17.025,63,6.3
1993,1067,10.28,12.6,-5.666666667,200,164,23,-9.141053503,-22.21620571,-0.114271894,-14.925,106,10.52057624
1993,1079,10.48,12.62,-5.266666667,237,204,16,-5.007953709,-15.86718158,-1.452661198,-13.925,110,11
1993,1101,9.78,12.16,-6.6,305,233,21,2.928934581,-14.92570107,-0.511580191,-15.6,69,6.9
1993,1104,9.46,11.84,-6.766666667,232,198,20,-3.518343145,-17.05949998,-0.205202708,-16.15,52,5.2
1993,1021,10.34,12.34,-7.3,254,252,16,-2.649365336,-9.952226492,-0.538055587,-15.525,114,11.4
1993,1031,10.02,12.32,-5.866666667,191,157,20,-9.282678366,-22.02208027,-0.371749043,-15.025,92,9.161063069
1993,1032,10.04,12.34,-5.866666667,189,155,20,-9.616498741,-22.41434346,-0.371749043,-15.125,92,9.161063069
1993,1033,9.56,11.88,-8.433333333,228,169,16,-4.496931236,-19.46157838,0.053961765,-17.425,40,4
1994,1067,12.6,11.84,-7.8,164,154,20,-22.21620571,-22.36036996,-0.072197324,-12,141,13.18818108
1994,1079,12.62,12.32,-9.3,204,186,15,-15.86718158,-16.94654924,-0.022317703,-10.95,60,5.496417952
1994,1101,12.16,11.92,-9.733333333,233,161,30,-14.92570107,-23.10323987,1.003232606,-13.2,78,7.257551056
1994,1104,11.84,11.6,-9.733333333,198,149,22,-17.05949998,-21.86836765,0.13702497,-13.9,56,5.112018451
1994,1021,12.34,12.02,-11.06666667,252,226,18,-9.952226492,-11.36779161,0.702049496,-11.85,62,5.858805453
1994,1031,12.32,11.6,-8,157,143,17,-22.02208027,-22.217789,-0.326630586,-12.125,124,11.53724503
1994,1032,12.34,11.62,-8,155,143,17,-22.41434346,-22.39618018,-0.326630586,-12.225,124,11.53724503
1994,1033,11.88,11.72,-11.13333333,169,178,15,-19.46157838,-17.57145184,-0.51552893,-15.25,45,3.951500559
1995,1067,11.84,12.12,-7.733333333,154,179,40,-22.36036996,-18.30054862,1.226508953,-15.75,132,12.98285232
1995,1079,12.32,13.26,-8.4,186,235,17,-16.94654924,-13.07382364,-1.182994014,-15.625,78,7.8
1995,1101,11.92,12.7,-8.4,161,276,38,-23.10323987,-13.50078577,0.733545276,-17.225,110,11
1995,1104,11.6,12.4,-8.3,149,212,32,-21.86836765,-17.8895978,0.149536865,-17.725,68,6.8
1995,1021,12.02,12.96,-10.2,226,274,18,-11.36779161,-7.936105231,-0.246625384,-16.6,73,7.3
1995,1031,11.6,11.82,-7.933333333,143,168,32,-22.217789,-18.45515737,0.432077489,-15.825,119,11.72067863
1995,1032,11.62,11.88,-7.966666667,143,168,31,-22.39618018,-18.57976422,0.332077489,-15.95,120,11.82067863
1995,1033,11.72,12.44,-9.533333333,178,221,23,-17.57145184,-15.49075507,-0.366576576,-18.95,54,5.4
1996,1067,12.12,10.88,-7.433333333,179,95,85,-18.30054862,-24.71821032,7.146918115,-17.8,47,3.870950177
1996,1079,13.26,11.1,-8.133333333,235,216,41,-13.07382364,-9.334535694,2.720614582,-16.225,27,2.336367913
1996,1101,12.7,10.2,-8.933333333,276,193,27,-13.50078577,-14.66766774,1.325581268,-18.1,69,6.559499898
1996,1104,12.4,9.76,-9,212,144,17,-17.8895978,-17.40983292,0.361731075,-18.675,48,4.51263612
1996,1021,12.96,10.94,-10.2,274,241,39,-7.936105231,-7.44406562,2.91878349,-17.325,32,3.2
1996,1031,11.82,10.6,-7.7,168,94,72,-18.45515737,-23.61672768,5.918878745,-17.925,44,3.621723462
1996,1032,11.88,10.64,-7.733333333,168,93,73,-18.57976422,-23.88131456,6.018878745,-18.05,44,3.63844686
1996,1033,12.44,9.68,-10.56666667,221,134,17,-15.49075507,-17.07850762,0.599624258,-19.975,33,2.955558493
1997,1067,10.88,12.08,-6.9,95,189,16,-24.71821032,-18.77725195,0.13192785,-19.1,87,8.7
1997,1079,11.1,13.12,-6.8,216,146,11,-9.334535694,-21.71673546,-0.714670375,-18.6,64,6.4
1997,1101,10.2,12.12,-8.666666667,193,220,18,-14.66766774,-14.55748436,0.328017431,-21.075,120,12
1997,1104,9.76,11.68,-9.066666667,144,155,18,-17.40983292,-19.35415473,0.413735313,-21.8,85,8.5
1997,1021,10.94,12.98,-8.4,241,182,14,-7.44406562,-17.37368726,0.116628295,-19.375,51,5.1
1997,1031,10.6,11.84,-7.1,94,180,13,-23.61672768,-18.38645927,-0.143214635,-19.225,80,8
1997,1032,10.64,11.86,-7.1,93,177,14,-23.88131456,-18.87049185,-0.043214635,-19.375,80,8
1997,1033,9.68,11.58,-10.93333333,134,174,14,-17.07850762,-16.87773186,0.316136358,-23.3,68,6.8
1998,1067,12.08,11.08,-6.733333333,189,180,29,-18.77725195,-15.43195826,0.90855312,-15.275,88,8.8
1998,1079,13.12,11.6,-5.5,146,302,7,-21.71673546,1.081925889,-1.577616598,-14.65,45,4.5
1998,1101,12.12,11.26,-6.7,220,243,21,-14.55748436,-9.097689203,-0.047844723,-16.15,50,5
1998,1104,11.68,11.04,-6.733333333,155,172,20,-19.35415473,-15.41975071,-0.127495254,-16.6,31,3.1
1998,1021,12.98,11.44,-7.266666667,182,373,7,-17.37368726,8.896106644,-1.003864738,-14.675,47,4.7
1998,1031,11.84,10.82,-6.933333333,180,171,23,-18.38645927,-15.21302912,0.375687721,-15.4,79,7.9
1998,1032,11.86,10.84,-6.933333333,177,170,23,-18.87049185,-15.48988364,0.344749423,-15.525,79,7.9
1998,1033,11.58,11.18,-8.433333333,174,139,17,-16.87773186,-19.41047763,-0.216745054,-17.675,29,2.9
1999,1067,11.08,11.22,-10.46666667,180,195,17,-15.43195826,-14.48503163,0.385659744,-17.65,69,6.488603635
1999,1079,11.6,11.86,-12.03333333,302,236,13,1.081925889,-7.600587918,0.143278166,-14.8,37,3.438001482
1999,1101,11.26,11.2,-12.36666667,243,259,26,-9.097689203,-6.784176373,1.512498662,-17.25,47,4.7
1999,1104,11.04,10.92,-12.36666667,172,204,23,-15.41975071,-11.34881533,1.274455376,-17.875,33,3.3
1999,1021,11.44,11.92,-13.5,373,292,12,8.896106644,-1.948378392,0.433553543,-15.725,32,3.062903363
1999,1031,10.82,10.98,-10.7,171,182,15,-15.21302912,-14.59159287,0.215598922,-17.75,61,5.734941623
1999,1032,10.84,11.02,-10.7,170,182,15,-15.48988364,-14.74265627,0.215598922,-17.85,61,5.734941623
1999,1033,11.18,10.94,-13.66666667,139,215,12,-19.41047763,-10.03622644,0.333635442,-19.35,33,3.3
2000,1067,11.22,10.06,-4.9,195,226,15,-14.48503163,-6.839133947,0.012519904,-14.95,151,14.6483293
2000,1079,11.86,10.26,-5.933333333,236,227,6,-7.600587918,-2.813176755,-0.471028668,-16.925,95,9.5
2000,1101,11.2,9.82,-6.1,259,300,19,-6.784176373,2.268350811,0.821318895,-17.25,53,5.3
2000,1104,10.92,9.5,-6.066666667,204,303,16,-11.34881533,3.808372375,0.53805377,-17.575,43,4.3
2000,1021,11.92,10.22,-7.6,292,243,9,-1.948378392,-1.528299027,0.086164243,-17.525,80,8
2000,1031,10.98,9.78,-5.066666667,182,214,13,-14.59159287,-7.215504799,-0.147232896,-15.075,134,12.98881414
2000,1032,11.02,9.82,-5.066666667,182,213,13,-14.74265627,-7.429057567,-0.155061391,-15.175,133,12.90052924
2000,1033,10.94,9.58,-7.333333333,215,303,11,-10.03622644,3.707516964,0.183272993,-18.35,45,4.5
2001,1067,10.06,11.32,-6.633333333,226,140,35,-6.839133947,-20.00591962,1.997211332,-11.675,82,7.954114362
2001,1079,10.26,11.54,-6.966666667,227,196,23,-2.813176755,-9.775800499,1.040301138,-10.575,44,4.4
2001,1101,9.82,10.88,-8.533333333,300,208,22,2.268350811,-10.90837055,1.316478225,-12.85,42,4.2
2001,1104,9.5,10.56,-8.766666667,303,152,17,3.808372375,-15.2831196,0.980042883,-13.525,31,3.1
2001,1021,10.22,11.34,-8.666666667,243,230,27,-1.528299027,-6.525660173,1.774776636,-11.275,46,4.6
2001,1031,9.78,11.06,-6.833333333,214,131,28,-7.215504799,-20.09761116,1.329575198,-11.775,74,7.192146581
2001,1032,9.82,11.1,-6.866666667,213,131,29,-7.429057567,-20.23567526,1.403850887,-11.9,74,7.192146581
2001,1033,9.58,10.52,-10.5,303,148,13,3.707516964,-15.14972544,0.776700141,-14.925,31,3.1
2002,1067,11.32,11.4,-9.566666667,140,165,16,-20.00591962,-17.56568929,1.147513626,-14.725,46,4.343463916
2002,1079,11.54,11.7,-10.33333333,196,260,15,-9.775800499,-4.924470503,1.469004939,-13.75,34,3.4
2002,1101,10.88,10.96,-11.53333333,208,265,17,-10.90837055,-6.074471846,1.7,-15.75,47,4.7
2002,1104,10.56,10.54,-11.7,152,207,15,-15.2831196,-10.1924868,1.5,-16.325,35,3.5
2002,1021,11.34,11.64,-11.73333333,230,295,15,-6.525660173,-2.188354829,1.5,-15.05,39,3.9
2002,1031,11.06,11.14,-9.8,131,157,13,-20.09761116,-17.56364691,0.91106425,-14.8,39,3.683193175
2002,1032,11.1,11.18,-9.766666667,131,156,13,-20.23567526,-17.73345704,0.886722068,-14.95,39,3.683193175
2002,1033,10.52,10.52,-13.3,148,183,12,-15.14972544,-12.19175033,1.2,-17.7,32,3.2
2003,1067,11.4,11.26,-5.766666667,165,138,24,-17.56568929,-19.95849185,0.389634645,-10.625,63,5.226290793
2003,1079,11.7,11.1,-6.6,260,181,18,-4.924470503,-10.81922136,0.417080028,-8.775,41,3.371622077
2003,1101,10.96,10.48,-7.633333333,265,212,19,-6.074471846,-11.10415623,0.397555717,-10.95,55,4.922930818
2003,1104,10.54,10.1,-7.833333333,207,177,14,-10.1924868,-13.37192919,-0.096682502,-11.45,38,3.300435651
2003,1021,11.64,11.04,-8.233333333,295,232,19,-2.188354829,-5.68966349,0.825697702,-10,41,3.572287111
2003,1031,11.14,11,-5.966666667,157,132,21,-17.56364691,-19.66468292,0.140958726,-10.75,56,4.578723958
2003,1032,11.18,11.02,-6,156,130,21,-17.73345704,-20.08187222,0.130484183,-10.825,57,4.678723958
2003,1033,10.52,10.14,-9.4,183,164,12,-12.19175033,-15.00495522,-0.152872939,-12.95,35,2.962529582
2004,1067,11.26,12.6,-6.633333333,138,125,32,-19.95849185,-28.04700775,1.31619349,-14.725,94,8.07575404
2004,1079,11.1,13.12,-8.566666667,181,147,16,-10.81922136,-19.60021322,-0.068396329,-13.7,63,5.486305655
2004,1101,10.48,12.12,-8.866666667,212,154,20,-11.10415623,-22.41021995,0.318438245,-16.275,62,5.585813802
2004,1104,10.1,11.66,-8.866666667,177,129,16,-13.37192919,-23.36166115,-0.045430819,-17.05,47,4.163609802
2004,1021,11.04,12.96,-10.1,232,174,17,-5.68966349,-17.73816545,0.385260023,-14.775,54,4.751455
2004,1031,11,12.32,-6.9,132,118,27,-19.66468292,-27.71303889,0.861979918,-14.85,82,6.922448924
2004,1032,11.02,12.38,-6.9,130,119,27,-20.08187222,-27.71227163,0.861979918,-14.95,82,6.930551665
2004,1033,10.14,11.54,-10.3,164,106,14,-15.00495522,-25.84312888,-0.022906044,-18.55,40,3.428257074
2005,1067,12.6,12.6,-5.933333333,125,190,31,-28.04700775,-19.11610067,0.854615287,-13.275,100,9.223298231
2005,1079,13.12,12.94,-7.166666667,147,266,18,-19.60021322,-5.797744831,0.532180458,-12.675,84,7.903137246
2005,1101,12.12,12.18,-7.733333333,154,288,22,-22.41021995,-7.292447506,0.675076797,-15.1,69,6.650611623
2005,1104,11.66,11.82,-7.8,129,218,18,-23.36166115,-13.3488057,0.235917404,-15.85,53,5.148556303
2005,1021,12.96,12.86,-9.066666667,174,301,18,-17.73816545,-3.236892137,0.912987386,-13.525,84,8.021404056
2005,1031,12.32,12.34,-6.166666667,118,182,26,-27.71303889,-19.08586781,0.555372636,-13.4,87,7.965890233
2005,1032,12.38,12.38,-6.166666667,119,181,26,-27.71227163,-19.29474357,0.563324251,-13.5,88,8.081921565
2005,1033,11.54,11.78,-9.266666667,106,193,16,-25.84312888,-16.15366182,0.133968428,-17.325,43,4.173707398
2006,1067,12.6,11.54,-8.233333333,190,177,29,-19.11610067,-16.78898507,1.800782854,-15.1,69,6.289791173
2006,1079,12.94,11.92,-9.166666667,266,194,30,-5.797744831,-11.63358979,2.279276911,-15.8,39,3.587800084
2006,1101,12.18,11.38,-10.13333333,288,218,26,-7.292447506,-11.84439538,1.852400064,-16.7,53,5.099270455
2006,1104,11.82,11.06,-10.26666667,218,164,22,-13.3488057,-16.10569698,1.476864189,-17.025,38,3.642571465
2006,1021,12.86,11.78,-10.86666667,301,239,29,-3.236892137,-7.636922095,2.439882976,-16.8,39,3.677471036
2006,1031,12.34,11.28,-8.433333333,182,170,24,-19.08586781,-16.69041984,1.335406736,-15.275,59,5.32869341
2006,1032,12.38,11.3,-8.466666667,181,167,24,-19.29474357,-17.16457302,1.335406736,-15.375,60,5.442577039
2006,1033,11.78,11.06,-11.83333333,193,159,17,-16.15366182,-16.57242022,1.081381691,-17.975,33,3.128984528
2007,1067,11.54,12.02,-10.26666667,177,174,12,-16.78898507,-18.59089942,-0.604266392,-15,73,6.327877616
2007,1079,11.92,13.12,-11.76666667,194,299,11,-11.63358979,-4.457276177,-1.314777988,-14.175,42,3.431305377
2007,1101,11.38,12.2,-12.83333333,218,267,16,-11.84439538,-9.527324191,-0.346545915,-15.975,49,4.469747974
2007,1104,11.06,11.82,-12.96666667,164,197,14,-16.10569698,-15.28939658,-0.447482378,-16.525,37,3.374924175
2007,1021,11.78,12.96,-13.36666667,239,347,10,-7.636922095,-0.233593563,-0.979063843,-15.1,47,4.090833979
2007,1031,11.28,11.76,-10.53333333,170,165,10,-16.69041984,-18.54195196,-0.768701244,-15.125,64,5.476043627
2007,1032,11.3,11.82,-10.53333333,167,165,10,-17.16457302,-18.70946007,-0.797843595,-15.2,63,5.381531991
2007,1033,11.06,11.7,-14.53333333,159,162,10,-16.57242022,-18.36993686,-0.52309417,-17.825,32,2.907835338
2008,1067,12.02,11,-7.966666667,174,208,30,-18.59089942,-10.19969371,1.978618288,-14.175,67,6.394459706
2008,1079,13.12,11.76,-8.933333333,299,321,35,-4.457276177,2.635566646,2.727290926,-13.15,46,4.6
2008,1101,12.2,10.9,-9.9,267,321,30,-9.527324191,1.363028784,2.148443682,-15.425,51,5.1
2008,1104,11.82,10.5,-10.06666667,197,218,30,-15.28939658,-7.487396838,2.147527537,-15.975,37,3.7
2008,1021,12.96,11.54,-10.76666667,347,359,34,-0.233593563,6.408886567,2.890485174,-14.025,49,4.9
2008,1031,11.76,10.74,-8.166666667,165,197,26,-18.54195196,-10.52524721,1.632773385,-14.3,57,5.441201339
2008,1032,11.82,10.8,-8.166666667,165,196,26,-18.70946007,-10.7575482,1.613025334,-14.4,58,5.546934657
2008,1033,11.7,10.46,-11.6,162,208,20,-18.36993686,-8.088762138,1.24198932,-17.45,31,3.1
2009,1067,11,11.82,-9.233333333,208,128,30,-10.19969371,-24.23937586,1.8627443,-16.3,79,7.89339096
2009,1079,11.76,12.84,-9.866666667,321,163,39,2.635566646,-18.06945652,2.860674183,-16.575,52,5.2
2009,1101,10.9,11.88,-11.13333333,321,184,26,1.363028784,-18.25879773,1.642881417,-18.025,58,5.8
2009,1104,10.5,11.42,-11.26666667,218,153,21,-7.487396838,-19.80807342,1.162091621,-18.525,43,4.3
2009,1021,11.54,12.6,-11.53333333,359,184,41,6.408886567,-16.59858235,3.34985764,-17.575,55,5.5
2009,1031,10.74,11.58,-9.433333333,197,123,25,-10.52524721,-23.80696403,1.413352734,-16.425,68,6.8
2009,1032,10.8,11.6,-9.433333333,196,122,24,-10.7575482,-24.07284279,1.291979442,-16.55,68,6.8
2009,1033,10.46,11.3,-12.93333333,208,136,14,-8.088762138,-21.23379044,0.613718117,-19.625,39,3.9
2010,1067,11.82,11.42,-5.833333333,128,169,22,-24.23937586,-16.65240164,0.164225533,-14.3,58,4.859954461
2010,1079,12.84,12.82,-6.6,163,235,14,-18.06945652,-10.19755441,-1.36158767,-14.3,33,2.642231402
2010,1101,11.88,11.34,-7.1,184,251,26,-18.25879773,-9.869082641,0.199242191,-15.65,50,4.582004962
2010,1104,11.42,11,-7.166666667,153,206,20,-19.80807342,-12.51604024,-0.297084258,-16.1,36,3.272739159
2010,1021,12.6,12.52,-8.466666667,184,255,14,-16.59858235,-8.534662223,-0.724379535,-15.15,34,2.850094606
2010,1031,11.58,11.16,-6.033333333,123,162,19,-23.80696403,-16.53000131,-0.130363256,-14.4,52,4.31070557
2010,1032,11.6,11.18,-6.066666667,122,161,19,-24.07284279,-16.76247119,-0.130363256,-14.55,52,4.31070557
2010,1033,11.3,11,-8.6,136,187,13,-21.23379044,-13.29070186,-0.663782538,-17.25,33,2.976492985
2011,1067,11.42,11.46,-9.766666667,169,153,71,-16.65240164,-17.01105295,5.573157622,-14.175,101,9.521172356
2011,1079,12.82,12.5,-10.4,235,193,37,-10.19755441,-12.74143323,2.635238809,-13.75,65,6.119658505
2011,1101,11.34,11.04,-11.93333333,251,218,29,-9.869082641,-11.63523369,1.802484328,-15.55,82,8.027208301
2011,1104,11,10.7,-12.03333333,206,170,27,-12.51604024,-14.70677303,1.622963729,-16.225,63,6.192763228
2011,1021,12.52,12.16,-11.83333333,255,249,32,-8.534662223,-7.787823004,2.474760298,-14.825,63,5.976794514
2011,1031,11.16,11.18,-10.03333333,162,147,60,-16.53000131,-16.88518142,4.511770959,-14.3,85,7.96722029
2011,1032,11.18,11.22,-10.03333333,161,145,60,-16.76247119,-17.15387693,4.511770959,-14.45,85,7.96722029
2011,1033,11,10.9,-13.53333333,187,172,25,-13.29070186,-13.66750238,1.576141698,-17.625,51,4.998441204
2012,1067,11.46,10.5,-6.133333333,153,147,32,-17.01105295,-15.7364482,0.943031274,-14.95,130,12.21112006
2012,1079,12.5,11.62,-7.7,193,188,28,-12.74143323,-10.93786782,0.661059873,-16.3,66,6.109030748
2012,1101,11.04,10.7,-7.9,218,204,24,-11.63523369,-11.66582522,0.268299319,-18.225,79,7.623517956
2012,1104,10.7,10.4,-7.9,170,171,22,-14.70677303,-13.73671756,0.131813176,-18.475,76,7.401074481
2012,1021,12.16,11.34,-9.533333333,249,238,24,-7.787823004,-5.926877682,0.70591954,-17.375,63,5.954188534
2012,1031,11.18,10.24,-6.333333333,147,140,26,-16.88518142,-15.63220658,0.384948533,-15.075,109,10.1618838
2012,1032,11.22,10.28,-6.366666667,145,139,26,-17.15387693,-15.91763318,0.384948533,-15.15,110,10.2618838
2012,1033,10.9,10.42,-9.166666667,172,174,15,-13.66750238,-12.59575184,-0.293279875,-18.925,63,6.048078393
2013,1067,10.5,12.42,-9,147,153,47,-15.7364482,-22.35903461,4.7,-17.15,109,10.9
2013,1079,11.62,12.22,-11.96666667,188,175,31,-10.93786782,-14.63859287,3.1,-12.8,107,10.68799804
2013,1101,10.7,11.26,-12.33333333,204,195,30,-11.66582522,-15.57473477,3,-18.975,75,7.5
2013,1104,10.4,11.06,-12.3,171,200,33,-13.73671756,-14.03682942,3.3,-19.825,64,6.4
2013,1021,11.34,11.92,-13.1,238,195,28,-5.926877682,-13.77934771,2.8,-14.125,86,8.6
2013,1031,10.24,12.16,-9.233333333,140,148,40,-15.63220658,-21.96647525,4,-17.275,93,9.3
2013,1032,10.28,12.2,-9.266666667,139,146,39,-15.91763318,-22.36596249,3.9,-17.375,94,9.4
2013,1033,10.42,11.42,-13.26666667,174,173,24,-12.59575184,-16.95090959,2.4,-21.425,55,5.5