year,TM7.23,TM5.23,TM6.23,TM2.23,TM3.23,TM1.23,TM10.23,TM8.23,TM4.23,TM12.23,TM11.23,TM9.23,TA12.23,TA11.23,TA2.23,TA3.23,TA4.23,TA1.23,TA9.23,TA8.23,TA7.23,TA6.23,TA5.23,TA10.23
1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,1.9525,NA,NA,NA,NA,NA,NA,NA,NA,0.6505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,NA,NA,2.1705,NA,NA,1.1375,NA,NA,0.67,0.7165,0.445,1.1325,NA,NA,NA,NA,1.647,NA,1.025,NA,NA,NA,NA,NA
1932,NA,0.555,2.185,NA,NA,1.929,NA,0.759,0.737,0.925,0.93,2.044,NA,NA,NA,NA,3.111,NA,1.6035,NA,2.918,3.499,NA,2.095
1933,1.743,0.9985,1.3265,NA,NA,0.8955,NA,1.224,1.4145,1.0505,1.28,1.2825,NA,NA,NA,NA,1.761,NA,1.6185,NA,1.729,1.87,2.371,1.283
1934,1.653,1.293,0.8775,NA,NA,0.627,NA,0.974,1.121,1.059,1.155,1.3325,NA,NA,NA,NA,1.432,1.789,1.2615,1.803,1.541,2.008,1.308,0.846
1935,1.9675,1.153,1.2985,NA,NA,1.217,NA,1.371,1.2395,1.5445,1.82,1.706,NA,NA,NA,NA,1.697,1.175,1.7805,1.562,2.903,1.874,2.077,0.935
1936,1.7455,0.783,0.6555,NA,NA,1.421,NA,0.564,1.2215,1.556,1.214,1.686,NA,NA,0.816,NA,1.6745,1.1,1.424,1.466,2.409,1.745,1.326,1.025
1937,1.7025,0.607,0.9225,NA,NA,2.3805,NA,0.7,1.007,1.8705,1.3595,1.644,NA,NA,1.137,NA,2.152,1.7795,1.8485,0.79,3.125,1.482,1.975,1.584
1938,2.4245,0.8195,2.4985,NA,NA,2.854,NA,1.0055,1.775,2.0755,2.005,1.388,NA,NA,1.9,NA,2.9425,2.375,1.9525,1.861,3.335,1.648,3.491,2.086
1939,2.579,0.9075,2.2505,NA,NA,2.438,NA,0.985,1.357,2.1895,1.7145,1.774,NA,NA,1.951,NA,2.707,2.4875,2.0225,2.576,3.2795,1.878,2.469,1.8865
1940,1.844,0.6155,1.5355,NA,NA,0.9575,0.718,0.9335,0.8605,1.16,0.7405,0.8295,1.146,NA,0.589,NA,1.4695,1.618,1.685,1.68,1.5465,0.803,1.674,1.303
1941,2.129,1.204,2.2815,NA,NA,1.874,1.2,0.973,1.388,1.608,1.0785,1.779,2.687,NA,1.33,NA,3.047,2.3175,2.466,3.573,2.94,1.537,2.327,2.113
1942,1.7255,0.7275,1.632,NA,NA,1.186,0.852,0.891,1.11,1.1745,0.829,1.5105,1.905,NA,0.944,NA,1.5605,1.3915,1.7455,2.1215,1.8465,1.453,1.851,1.8225
1943,1.834,0.892,2.1545,0.489,NA,1.671,1.429,0.819,1.1815,1.2275,0.7295,1.6325,2.029,NA,0.756,NA,1.832,2.38,2.323,2.417,2.1735,1.367,2.506,2.247
1944,2.1465,0.854,2.2225,1.0505,0.7075,1.6025,1.093,1.1695,1.106,1.4845,0.984,1.425,2.422,NA,1.178,NA,2.3425,2.2715,2.7505,3.185,2.427,1.246,2.496,2.4995
1945,1.954,1.156,2.812,1.2415,1.7355,1.997,1.5245,1.4095,1.476,1.6035,1.351,1.398,2.346,NA,0.458,NA,1.983,2.2345,1.988,2.9875,2.904,1.372,2.716,2.498
1946,1.3455,0.304,1.841,1.452,0.751,0.425,0.556,0.489,0.5115,0.797,0.488,0.9605,0.991,NA,0.971,2.587,0.781,1.2935,1.4745,1.666,1.533,0.93,1.495,1.672
1947,1.6005,0.614,1.796,0.838,1.255,0.5265,0.7885,0.826,0.715,0.789,0.593,1.3645,1.118,NA,0.817,1.78,0.748,1.889,2.077,2.8165,1.568,0.836,1.587,1.7655
1948,2.1205,1.021,2.5085,0.637,1.101,1.154,0.9615,1.0905,1.03,1.266,1.1465,1.7215,1.533,NA,1.139,2.122,1.787,2.218,2.655,2.582,2.692,1.487,2.078,2.3445
1949,1.435,1.07,2.2695,0.864,0.683,1.713,1.3495,1.0145,0.756,1.2635,1.3175,1.7245,1.438,NA,1.122,2.628,2.3285,2.144,1.996,2.714,2.6385,1.225,2.693,1.9595
1950,1.5055,0.643,1.7035,1.0805,0.555,0.892,0.98,0.8465,0.925,0.908,0.7185,1.495,1.009,NA,0.946,2.2945,1.397,1.5395,1.5725,1.9965,1.322,1.3,2.096,1.2285
1951,1.3505,0.7975,1.582,0.8155,1.0055,1.2255,0.8835,0.705,0.688,0.67,0.7775,1.3,0.819,NA,0.866,2.5995,1.422,1.3005,1.694,2.621,1.36,1.173,1.308,1.297
1952,1.6245,1.3775,1.906,1.037,0.875,1.4635,1.0935,1.0595,0.808,1.302,1.1675,1.863,1.3,NA,1.176,2.1495,2.4165,1.904,2.4655,3.4025,1.655,1.946,2.138,1.858
1953,1.716,1.675,2.2965,1.0985,1.2665,2.0655,1.207,1.23,1.1515,1.441,1.0105,1.9585,1.483,NA,1.334,2.0115,2.3185,2.358,2.295,3.763,1.655,2.1795,2.306,1.9045
1954,1.755,1.046,1.5405,1.15,1.039,1.288,0.8245,0.8645,0.7645,1.0915,0.7175,1.4415,1.264,NA,1.347,2.2605,1.8905,1.912,1.6575,2.8635,1.593,1.8435,2.009,1.178
1955,1.5595,1.157,1.4615,1.4335,0.9165,2.1625,1.0415,1.0535,1.0295,1.7555,0.871,1.62,1.864,NA,1.449,2.2575,2.338,1.998,1.9075,3.1715,1.2845,1.8865,2.347,1.076
1956,1.06,0.504,2.4145,0.866,0.731,0.744,0.624,1.1,0.4955,0.736,0.7345,1.6815,0.771,NA,1.528,2.1165,1.633,1.678,1.6665,2.566,1.4735,1.185,2.154,1.865
1957,1.533,0.947,2.3895,1.6805,1.048,1.3165,0.526,0.7655,0.9595,1.07,0.6005,1.467,1.448,NA,1.357,2.2105,1.6375,1.881,1.838,3.08,1.289,1.4445,2.069,1.483
1958,0.984,0.163,0.239,0.5255,0.1325,0.6945,0.074,0.2045,0.3725,0.307,0.0485,0.8915,0.212,NA,0.469,1.086,0.946,0.9985,0.236,1.1995,0.437,0.8445,0.676,0.3
1959,1.018,0.288,0.421,0.631,0.551,1.0375,0.162,0.389,0.5445,0.4475,0.0715,0.8265,1.053,NA,1.123,1.7815,0.9035,0.9095,0.3915,1.387,0.554,1.0225,0.433,0.6095
1960,1.465,0.92,1.027,1.4055,1.517,1.8575,0.3515,0.763,0.7885,0.901,0.281,1.495,1.493,NA,2.19,1.9765,1.534,1.878,1.458,2.4425,1.525,1.3375,1.954,1.513
1961,1.6275,0.739,1.023,1.7115,1.789,1.402,0.4605,0.906,0.8985,0.975,0.4075,1.4195,1.288,NA,1.623,2.392,2.0005,2.034,1.6295,2.1245,1.6985,1.5965,2.471,1.4675
1962,1.2075,0.7025,1.319,1.398,1.336,0.8185,0.187,0.814,0.7345,0.684,0.447,1.6435,1.352,NA,1.7,2.175,1.7955,1.685,1.9325,2.1105,0.7795,1.126,1.879,1.2755
1963,0.9505,0.5475,1.4525,1.116,1.34,0.5435,0.362,1.0525,0.5105,0.775,0.4645,1.3685,1.095,NA,1.057,1.8765,1.196,1.2325,2.0845,2.1285,1.1285,0.747,1.644,1.4625
1964,1.153,0.7325,0.8915,0.958,1.115,0.7845,0.3395,1.002,0.652,1.102,0.6815,1.1895,1.364,NA,1.231,2.378,1.5235,1.3115,1.662,1.948,0.8745,1.1305,1.583,1.0845
1965,0.639,0.378,0.429,0.728,0.7115,0.3025,0.2635,0.699,0.469,0.879,0.769,1.0515,0.878,NA,1.0215,1.257,1.693,1.173,1.062,1.834,0.458,1.0605,1.096,0.782
1966,0.827,0.4585,0.6985,0.4625,0.7705,0.5835,0.234,0.523,0.4095,0.9005,0.7695,1.3855,1.733,NA,1.231,2.0935,1.9615,1.199,1.2325,1.945,0.709,1.2805,1.266,0.9595
1967,0.4505,0.306,0.185,0.3975,0.3235,0.3645,0.1705,0.3035,0.4485,0.464,0.206,0.555,0.634,0.381,0.388,0.457,1.0995,0.5345,0.5865,0.944,0.2985,0.743,0.443,0.2575
1968,0.018,0.0345,0,0.0365,0.272,0,0.0315,0.0685,0.1425,0.0475,0,0.072,0.063,0,0.042,0.0365,0.155,0.0825,0.028,0.08,0.0865,0.0965,0.074,0.0355
1969,0.383,0.122,0.5755,0.4765,0.8495,0.2795,0.0715,0.42,0.2725,0.0795,0.1145,0.707,0.286,0.381,0.186,0.8725,0.9015,0.6155,0.698,0.6085,0.342,0.536,0.347,0.4505
1970,0.309,0.3135,0.179,0.4725,0.891,0.1485,0.1695,0.39,0.224,0.3465,0.304,0.59,0.507,0.677,0.582,1.4945,1.12,0.3355,0.78,1.09,0.319,0.4965,0.401,0.7885
1971,0.5575,0.6365,0.7845,0.955,1.383,0.557,0.2635,0.243,0.781,0.679,0.5425,1.0515,1.248,1.247,1.1735,1.766,1.7215,1.23,1.425,1.964,1.429,1.1805,1.313,0.797
1972,0.5955,0.6965,0.827,0.9845,1.361,0.738,0.2245,0.278,0.742,0.791,0.7845,1.179,1.237,1.226,1.292,1.244,1.517,1.0385,1.2645,1.465,1.5295,1.5135,1.241,0.9205
1973,0.5165,0.331,0.385,0.6625,0.8215,0.4815,0.1125,0.259,0.614,0.512,0.508,0.869,0.949,0.632,1.089,0.6345,1.745,0.76,1.0255,0.994,1.429,1.2675,0.877,0.302
1974,0.492,0.3245,0.411,0.764,0.9685,0.613,0.2545,0.221,0.386,0.4205,0.4915,1.1015,1.171,0.897,1.3755,1.5135,1.7005,0.677,0.929,1.0635,1.3945,1.0955,0.549,0.333
1975,0.2705,0.0815,0.1715,0.2655,0.2955,0.255,0.1175,0.0595,0.286,0.197,0.0365,0.3085,0.574,0.591,0.7415,0.215,1.0985,0.375,0.439,0.7165,0.277,0.6175,0.094,0.164
1976,0.363,0.1455,0.4315,0.688,0.5115,0.525,0.121,0.0305,0.222,0.186,0.138,0.639,1.111,1.085,1.3515,0.782,1.4075,0.535,0.607,0.887,0.739,1.353,0.427,0.217
1977,0.475,0.2285,0.299,0.7775,0.346,0.5875,0.0995,0.0275,0.165,0.2315,0.1195,0.578,0.931,1.073,0.858,0.463,1.3265,0.535,0.5975,0.939,0.3755,0.901,0.164,0.3595
1978,0.305,0.235,0.414,0.5065,0.7615,0.479,0.169,0.0255,0.1345,0.3025,0.216,0.3425,1.064,0.719,0.6955,0.771,1.1225,0.157,0.504,0.6845,0.883,0.941,0.612,0.5075
1979,0.3485,0.291,0.405,0.592,0.6155,0.6235,0.1795,0.026,0.2005,0.585,0.496,0.669,1.979,1.226,1.135,0.5815,1.6665,0.5195,1,0.897,0.8115,1.1365,0.319,0.6095
1980,0.2995,0.1975,0.1805,0.466,0.573,0.4145,0.2095,0.0305,0.2145,0.3165,0.3325,0.323,1.28,0.535,0.6915,0.47,1.1975,0.481,0.468,0.652,0.672,0.7605,0.273,0.3665
1981,0.3395,0.195,0.203,0.4565,0.635,0.397,0.161,0.0345,0.192,0.311,0.3125,0.4155,0.836,0.469,0.656,0.5505,1.094,0.666,0.5245,0.652,0.7715,0.848,0.29,0.518
1982,0.3655,0.2765,0.318,0.4485,0.619,0.4175,0.124,0.026,0.2485,0.5745,0.6185,0.553,2.287,1.375,1.126,0.984,2.0475,1.003,1.141,1.4995,0.799,1.2925,0.572,0.525
1983,0.3055,0.286,0.308,0.2785,0.631,0.4425,0.1435,0.033,0.2565,0.4805,0.5285,0.657,2.57,1.13,1.264,0.8525,1.589,1.004,0.9815,1.157,1.225,1.3315,0.732,0.5175
1984,0.268,0.287,0.341,0.261,0.5105,0.408,0.1535,0.081,0.277,0.681,0.6365,0.5725,1.525,0.926,1.1695,0.981,1.646,0.8925,1.189,1.007,1.263,1.154,0.926,0.672
1985,0.3365,0.1525,0.247,0.168,0.2435,0.301,0.117,0.033,0.213,0.3155,0.266,0.3135,1.005,0.389,0.7695,0.257,0.899,0.3025,0.536,0.7545,0.4105,0.6155,0.338,0.2465
1986,0.2615,0.0575,0.205,0.154,0.321,0.379,0.0635,NA,0.108,0.386,0.2955,0.443,1.005,0.558,1.0055,0.6585,0.875,0.483,0.616,0.6565,0.7955,0.5425,0.591,0.4485
1987,0.1625,0.042,0.13,0.05,0.19,0.1255,0.055,NA,0.111,0.152,0.1605,0.158,1.112,0.716,0.9135,0.438,1.168,0.2585,0.505,0.4995,0.441,0.325,0.57,0.458
1988,0.162,0.054,0.1205,0.182,0.2865,0.179,0.105,NA,0.0895,0.0995,0.1935,0.163,0.739,0.673,0.642,0.3905,0.9585,0.3465,0.433,0.517,0.4615,0.48,0.18,0.274
1989,0.2065,0.111,0.144,0.2795,0.445,0.179,0.139,NA,0.165,0.1995,0.192,0.231,1.8,0.8,1.4875,0.5955,1.432,0.408,0.7495,0.414,1.114,0.5935,0.197,0.4025
1990,0.0855,0.0475,0.1555,0.1105,0.309,0.2025,0.1545,NA,0.097,0.173,0.215,0.217,1.374,0.756,1.2445,0.319,1.048,0.4035,0.6665,0.6485,0.5265,0.5345,0.32,0.233
1991,0.1095,0.1735,0.206,0.31,0.602,0.2685,0.0375,NA,0.031,0.29,0.1355,0.324,1.99,1.136,1.8995,1.468,1.8255,0.596,1.164,0.508,1.202,0.6635,0.929,0.6375
1992,0.282,0.281,0.232,0.252,0.5505,0.413,0.0595,NA,0.1245,0.6935,0.391,0.4105,2.011,1.097,1.898,0.9965,1.6125,1.0995,1.82,0.9995,1.377,1.034,0.845,0.759
1993,0.136,0.1965,0.141,0.1535,0.398,0.2625,0.057,NA,0.0965,0.2685,0.189,0.305,1.343,0.568,0.9035,0.797,1.1035,0.686,0.8075,0.701,0.878,0.638,0.673,0.401
1994,0.1465,0.063,0.107,0.0915,0.3135,0.19,0.0685,NA,0.097,0.356,0.2025,0.284,1.396,0.337,0.9275,0.669,1.1585,0.2865,1.042,0.305,0.7,0.727,0.468,0.304
1995,0.106,0.063,0.1255,0.1785,0.3385,0.236,0.075,NA,0.1155,0.3085,0.264,0.3085,1.382,0.719,0.9555,0.731,1.0885,0.356,1.1525,0.4615,0.637,0.4745,0.364,0.315
1996,0.0815,0.0255,0.1265,0.132,0.2605,0.177,0.054,NA,0.092,0.484,0.0955,0.255,1.164,0.743,0.919,1.0315,1.1105,0.5545,0.954,0.4175,0.9695,0.498,0.55,0.237
1997,0.078,0.0405,0.094,0.0975,0.297,0.1215,0.05,NA,0.0665,0.3525,0.0765,0.104,0.93,0.505,0.7825,0.792,0.9475,0.433,0.7815,0.3425,0.799,0.4285,0.388,0.215
1998,0.0705,0.0465,0.071,0.1105,0.154,0.103,NA,NA,0.0605,0.2245,0.0765,0.126,0.481,0.262,0.412,0.1865,0.508,0.2915,0.2335,0.2025,0.277,0.2775,0.085,0.1575
1999,0.054,0.076,0.0765,0.2225,0.2565,0.1155,NA,NA,0.056,0.336,0.095,0.151,0.815,0.474,0.9345,0.426,1.005,0.5425,0.432,0.213,0.6585,0.3885,0.346,0.162
2000,0.0565,NA,0.0495,0.2115,0.237,0.09,NA,NA,0.0455,0.3085,0.0765,0.1925,0.825,0.533,1.0595,0.4445,1.0975,0.5785,0.506,0.4385,0.758,0.4735,0.341,0.186
2001,0.063,NA,0.0515,0.186,0.1965,0.081,NA,NA,NA,0.4655,0.058,0.096,1.167,0.457,1.068,0.4135,1.1815,0.586,0.4655,0.4975,0.932,0.354,0.338,0.2055
2002,0.08,NA,0.062,0.2025,0.22,0.0985,NA,NA,NA,0.276,0.0635,0.132,0.739,0.292,0.6215,0.2055,0.606,0.2165,0.3385,0.3065,0.725,0.222,0.258,0.062
2003,NA,NA,NA,0.079,0.098,0.052,NA,NA,NA,0.091,NA,0.049,0.561,0.218,0.3485,0.2235,0.3555,0.242,0.1585,0.1045,0.2625,0.0925,0.092,0.038
2004,NA,NA,NA,NA,0.0545,0.0705,NA,NA,NA,0.057,NA,NA,0.692,0.151,0.534,0.099,0.3175,0.0625,0.0955,0.0695,0.3295,0.0735,0.071,0.0385
2005,NA,NA,NA,NA,0.082,NA,NA,NA,NA,0.067,NA,NA,0.304,0.069,0.1795,0.052,0.2545,0.04,0.0775,0.0245,0.0135,0.063,0.029,0.046
2006,NA,NA,NA,NA,0.0745,NA,NA,NA,NA,0.07,NA,NA,0.189,0.055,0.219,0.0385,0.2585,0.132,0.1025,0.025,0.1095,0.0765,0.021,0.0385
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076,NA,NA,0.166,0.055,0.552,0.04,0.2635,0.1305,0.1305,0.035,0.15,0.0455,0.042,0.049
2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0905,NA,NA,0.125,0.063,0.6655,0.0505,0.212,0.279,0.162,0.0525,0.4845,0.098,0.042,0.0385
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0795,NA,NA,0.094,0.111,1.061,0.0705,0.236,0.2575,0.216,0.0615,0.774,0.1085,0.064,0.0385
2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,NA,0.073,0.097,0.324,0.0405,0.1745,0.0305,0.0865,0.0245,0.0775,0.028,0.035,0.0315
2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062,NA,NA,0.136,0.154,0.9615,0.0685,0.4215,0.211,0.252,0.042,0.683,0.072,0.028,0.049
2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429,0.146,1.0775,0.0385,0.5655,0.073,0.3285,0.1175,1,0.042,0.053,0.0355
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628,0.238,1.1515,0.2345,0.7225,0.5385,0.49,0.2625,0.929,0.125,0.064,0.042
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522,0.084,0.737,0.0955,0.576,0.0865,0.428,0.0915,0.784,0.0455,0.049,0.0315
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697,0.218,0.871,0.169,0.7935,0.4405,0.365,0.214,1.73,0.06,0.045,0.035